Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,197724000.0,236376000.0,265931000.0,268427000.0,256153000.0,17905000.0,0.0,0.0
Revenue Growth,-0.163519138998883,-0.111137851547958,-0.00929861750122007,0.0479166747998267,13.306227310807,0.0,0.0,0.0
Cost of Revenue,186490000.0,251500000.0,265278000.0,259025000.0,241779000.0,0.0,0.0,0.0
Gross Profit,11234000.0,-15124000.0,653000.0,9402000.0,14374000.0,0.0,0.0,0.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,9167000.0,5479000.0,7961000.0,8370000.0,7332000.0,2603000.0,0.0,0.0
Operating Expenses,9167000.0,5479000.0,7961000.0,8370000.0,7332000.0,14279000.0,17856000.0,0.0
Operating Income,2067000.0,381134000.0,32358000.0,4124000.0,11960000.0,3626000.0,0.0,0.0
Interest Expense,27702000.0,36338000.0,34385000.0,22785000.0,19073000.0,3350000.0,3538000.0,0.0
Earnings before Tax,2067000.0,381134000.0,32358000.0,4124000.0,11960000.0,3626000.0,0.0,0.0
Income Tax Expense,925000.0,1376000.0,1646000.0,0.0,0.0,1212000.0,565000.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,1121000.0,379737000.0,34547000.0,24392000.0,24378000.0,2067000.0,0.0,0.0
Preferred Dividends,0.0,0.0,9000.0,0.0,4585000.0,0.0,0.0,0.0
Net Income Com,1121000.0,379737000.0,34547000.0,24392000.0,24378000.0,2067000.0,0.0,0.0
EPS,-0.33,5.47,0.38,0.25,0.25,0.2,0.0,0.0
EPS Diluted,-0.33,5.47,0.38,0.25,0.25,0.2,0.0,0.0
Weighted Average Shs Out,43792000.0,69062000.0,91328000.0,97588000.0,97173000.0,10595000.0,0.0,0.0
Weighted Average Shs Out (Dil),43792000.0,69062000.0,91328000.0,97588000.0,97173000.0,10597000.0,0.0,0.0
Dividend per Share,0.0,0.0,0.0,0.000461122269131,0.165683883383,0.49495140134,0.0,0.0
Gross Margin,0.0568165725961,-0.0639828070532,0.00245552417732,0.035026282751,0.0561149000792,0.0,0.0,0.0
EBITDA Margin,0.267757075519,1.86389058111,0.385363120509,0.298218882601,0.327081861231,0.222619380061,0.0,0.0
EBIT Margin,0.0104539661346,1.61240565878,0.121678179678,0.0153635811599,0.0466908449247,0.202513264451,0.0,0.0
Profit Margin,0.00566951912767,1.60649558331,0.129909638214,0.0908701434654,0.0951696837437,0.115442613795,0.0,0.0
Free Cash Flow margin,0.304206874229,-0.00484397739195,0.195061876953,0.286986778528,0.260805065722,0.0791399050545,0.0,0.0
EBITDA,52942000.0,440579000.0,102480000.0,80050000.0,83783000.0,3986000.0,0.0,0.0
EBIT,2067000.0,381134000.0,32358000.0,4124000.0,11960000.0,3626000.0,0.0,0.0
Consolidated Income,1121000.0,379737000.0,34547000.0,24392000.0,24378000.0,2067000.0,0.0,0.0
Earnings Before Tax Margin,0.0104539661346,1.61240565878,0.121678179678,0.0153635811599,0.0466908449247,0.202513264451,0.0,0.0
Net Profit Margin,0.00566951912767,1.60649558331,0.129909638214,0.0908701434654,0.0951696837437,0.115442613795,0.0,0.0
