Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,1937000.0,1357000.0,1674000.0,2310000.0,2738000.0,2399000.0,1659000.0,0.0,215000.0,254902.0,173030.0
Stock-based compensation,5525000.0,3196000.0,2647000.0,2621000.0,1806000.0,2953000.0,2169000.0,0.0,767000.0,2659915.0,1454249.0
Operating Cash Flow,17789000.0,13256000.0,6597000.0,5986000.0,13221000.0,12105000.0,10662000.0,0.0,4681000.0,-4499483.0,-5206904.0
Capital Expenditure,2506000.0,4649000.0,1055000.0,562000.0,1159000.0,1898000.0,5080000.0,0.0,-122000.0,-6075.0,-226701.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Investment purchases and sales,-4700000.0,-1500000.0,0.0,0.0,-9850000.0,-46171000.0,-7123000.0,0.0,75000.0,225000.0,450000.0
Investing Cash flow,-4506000.0,-4649000.0,-1055000.0,-562000.0,-1159000.0,-2248000.0,-5080000.0,0.0,-89000.0,178296.0,204492.0
Issuance (repayment) of debt,-4000000.0,-2000000.0,-2000000.0,-22125000.0,-9200000.0,-16175000.0,-0.0,-0.0,0.0,4810143.0,404994.0
Issuance (buybacks) of shares,-4700000.0,-1500000.0,0.0,0.0,-9850000.0,-46171000.0,-5429000.0,0.0,0.0,916265.0,5531830.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Financing Cash Flow,-11121000.0,-3499000.0,-1958000.0,-11697000.0,-18454000.0,-15804000.0,-4023000.0,0.0,169000.0,5381845.0,5414324.0
Effect of forex changes on cash,10000.0,86000.0,-9000.0,251000.0,-90000.0,35000.0,92000.0,0.0,-28000.0,-31777.0,0.0
Net cash flow / Change in cash,2172000.0,5194000.0,3575000.0,-6022000.0,-6482000.0,-5912000.0,1651000.0,0.0,4733000.0,1028881.0,411912.0
Free Cash Flow,15283000.0,8607000.0,5542000.0,5424000.0,12062000.0,10207000.0,5582000.0,0.0,4559000.0,-4505558.0,-5433605.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0532,0.0247,0.0153
