Date,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,775787000.0,824429000.0,860469000.0,596049000.0,511502000.0,581692000.0,512919000.0
Revenue Growth,-0.0590008357299416,-0.0418841352797137,0.44362124590428,0.16529163131327,-0.120665231772141,0.134081599628791,0.0
Cost of Revenue,535123000.0,486899000.0,508065000.0,283396000.0,312202000.0,299138000.0,254624000.0
Gross Profit,143799000.0,-151102000.0,352404000.0,312653000.0,199300000.0,282554000.0,258295000.0
R&D Expenses,80847000.0,80466000.0,76982000.0,79114000.0,68854000.0,81320000.0,82701000.0
SG&A Expense,216270000.0,201830000.0,201287000.0,139390000.0,120288000.0,108470000.0,68477000.0
Operating Expenses,546491000.0,343080000.0,282836000.0,223837000.0,205687000.0,199562000.0,158684000.0
Operating Income,-402692000.0,-494182000.0,69568000.0,88816000.0,-6387000.0,82992000.0,99611000.0
Interest Expense,53412000.0,41441000.0,27268000.0,43000.0,419000.0,632000.0,157000.0
Earnings before Tax,-450961000.0,-576325000.0,34543000.0,50204000.0,97155000.0,59393000.0,64408000.0
Income Tax Expense,18326000.0,-104294000.0,20371000.0,33206000.0,45681000.0,27438000.0,32616000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-469287000.0,-472031000.0,38997000.0,57353000.0,101259000.0,55873000.0,65495000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-469287000.0,-472031000.0,38997000.0,57353000.0,101259000.0,55873000.0,65495000.0
EPS,-6.53,-6.63,0.56,0.84,1.51,0.85,1.02
EPS Diluted,-6.53,-6.63,0.54,0.81,1.47,0.82,0.97
Weighted Average Shs Out,71857000.0,71147000.0,69640417.0,68185552.0,66921181.0,65660271.0,64126855.0
Weighted Average Shs Out (Dil),71857000.0,71147000.0,72027344.0,70530349.0,68655038.0,68404551.0,67319989.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.185358867834,-0.183280791918,0.409548746091,0.524542445336,0.389636795164,0.485745033454,0.503578537742
EBITDA Margin,-0.344544314354,-0.492260704075,0.16061589668,0.206093794302,0.0579059319416,0.296712005666,0.230898056028
EBIT Margin,-0.51907546788,-0.59942335847,0.0808489323845,0.14900788358,-0.012486754695,0.142673442303,0.194204153092
Profit Margin,-0.604917329112,-0.572555065385,0.0453206332825,0.0962219549064,0.197964035331,0.0960525501468,0.127690726996
Free Cash Flow margin,0.0740834790993,0.0305605455412,0.054304106249,0.00487208266434,0.229041137669,0.0675769995118,-0.0471146516312
EBITDA,-267293000.0,-405834000.0,138205000.0,122842000.0,29619000.0,172595000.0,118432000.0
EBIT,-402692000.0,-494182000.0,69568000.0,88816000.0,-6387000.0,82992000.0,99611000.0
Consolidated Income,-469287000.0,-472031000.0,38997000.0,57353000.0,101259000.0,55873000.0,65495000.0
Earnings Before Tax Margin,-0.58129486573,-0.699059591548,0.0401443863753,0.0842279745457,0.189940606293,0.102103862525,0.125571483996
Net Profit Margin,-0.604917329112,-0.572555065385,0.0453206332825,0.0962219549064,0.197964035331,0.0960525501468,0.127690726996
