Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Revenue,14175200000.0,13325800000.0,12379800000.0,11667800000.0,10938500000.0,12206500000.0,11310100000.0,10665200000.0,9879500000.0,8927700000.0,8838400000.0
Revenue Growth,0.0637410136727251,0.0764148047625971,0.06102264351463,0.0666727613475339,-0.103879080817597,0.0792565936640702,0.0604676893072797,0.0795283162103345,0.10661200533172,0.0101036386676322,0.012
Cost of Revenue,8216500000.0,7945300000.0,7349800000.0,6896500000.0,6434100000.0,7221400000.0,6649600000.0,6240000000.0,5731500000.0,5029700000.0,4822700000.0
Gross Profit,5958700000.0,5380500000.0,5030000000.0,4771300000.0,4504400000.0,4985100000.0,4660500000.0,4425200000.0,4148000000.0,3898000000.0,4015700000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,3064200000.0,2971500000.0,2783200000.0,2637000000.0,2496900000.0,2762400000.0,2620600000.0,2466200000.0,2323300000.0,2127400000.0,2190300000.0
Operating Expenses,3064200000.0,2971500000.0,2783200000.0,2637000000.0,2496900000.0,10004800000.0,9322000000.0,8713900000.0,8063400000.0,7165700000.0,2190300000.0
Operating Income,3005600000.0,2171100000.0,2531100000.0,2234700000.0,2070700000.0,2274600000.0,2084300000.0,2122100000.0,1932700000.0,1863200000.0,1825400000.0
Interest Expense,129900000.0,102700000.0,80000000.0,56200000.0,6500000.0,6100000.0,9100000.0,7700000.0,8600000.0,8600000.0,33300000.0
Earnings before Tax,3005600000.0,2171100000.0,2531100000.0,2234700000.0,2070700000.0,2274600000.0,2084300000.0,2122100000.0,1932700000.0,1863200000.0,1907600000.0
Income Tax Expense,712800000.0,550300000.0,797700000.0,741300000.0,694200000.0,772000000.0,720200000.0,733600000.0,678500000.0,655900000.0,575000000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7500000.0
Net Income,2292800000.0,1620800000.0,1733400000.0,1492500000.0,1452500000.0,1515900000.0,1405800000.0,1388500000.0,1254200000.0,1211400000.0,1332600000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,2292800000.0,1620800000.0,1733400000.0,1492500000.0,1452500000.0,1515900000.0,1405800000.0,1388500000.0,1254200000.0,1211400000.0,1332600000.0
EPS,5.27,3.68,3.87,3.27,3.07,3.17,2.91,2.85,2.54,2.42,2.65
EPS Diluted,5.24,3.66,3.85,3.25,3.05,3.14,2.89,2.82,2.52,2.4,2.63
Weighted Average Shs Out,435000000.0,440600000.0,447800000.0,457000000.0,472600000.0,478900000.0,482700000.0,487300000.0,493500000.0,500500000.0,503200000.0
Weighted Average Shs Out (Dil),437600000.0,443300000.0,450300000.0,459100000.0,475800000.0,483100000.0,487100000.0,492200000.0,498300000.0,503700000.0,505800000.0
Dividend per Share,2.95475319927,2.39950372208,2.21008216744,2.05532563712,1.94955863808,1.82798592424,1.65366454527,1.50284437221,1.3895243829,1.33690688902,1.28
Gross Margin,0.420360912015,0.40376562758,0.406307048579,0.408928846912,0.411793207478,0.408397165445,0.412065322146,0.414919551438,0.419859304621,0.436618613977,0.4543
EBITDA Margin,0.299008126869,0.185895030692,0.223048837623,0.208196918014,0.205540064908,0.221619628886,0.219326089071,0.234913550613,0.23326079255,0.249750775676,0.254
EBIT Margin,0.212032281731,0.162924552372,0.204454029952,0.191527108795,0.189303835078,0.186343341662,0.184286611082,0.198974233957,0.195627309074,0.208698769,0.2196
Profit Margin,0.161747276934,0.121628720227,0.140018417099,0.127916145289,0.132787859396,0.124187932659,0.124295983236,0.130189776094,0.12694974442,0.135690043348,0.151
Free Cash Flow margin,0.18964811784,0.188746641853,0.171723291168,0.15940451499,0.17421035791,0.149215581862,0.13945057957,0.179105877058,0.172660559745,0.0,0.151
EBITDA,4238500000.0,2477200000.0,2761300000.0,2429200000.0,2248300000.0,2705200000.0,2480600000.0,2505400000.0,2304500000.0,2229700000.0,2248600000.0
EBIT,3005600000.0,2171100000.0,2531100000.0,2234700000.0,2070700000.0,2274600000.0,2084300000.0,2122100000.0,1932700000.0,1863200000.0,1940900000.0
Consolidated Income,2292800000.0,1620800000.0,1733400000.0,1492500000.0,1452500000.0,1515900000.0,1405800000.0,1388500000.0,1254200000.0,1211400000.0,1332600000.0
Earnings Before Tax Margin,0.212032281731,0.162924552372,0.204454029952,0.191527108795,0.189303835078,0.186343341662,0.184286611082,0.198974233957,0.195627309074,0.208698769,0.2158
Net Profit Margin,0.161747276934,0.121628720227,0.140018417099,0.127916145289,0.132787859396,0.124187932659,0.124295983236,0.130189776094,0.12694974442,0.135690043348,0.1508
