Date,2019-08-31,2018-09-01,2017-09-02,2016-09-03,2015-08-29,2014-08-30,2013-08-31,2012-09-01,2011-08-27,2010-08-28,2009-08-29
Revenue,3363817000.0,3203878000.0,2887744000.0,2863505000.0,2910379000.0,2787122000.0,2457649000.0,2355918000.0,2021792000.0,1692041000.0,1489518000.0
Revenue Growth,0.0499204401665731,0.109474385541101,0.00846480100436353,-0.0161058061510202,0.0442237548266635,0.134060233987848,0.0431810445015489,0.165262301957867,0.194883575516196,0.135965459967587,-0.1631
Cost of Revenue,1931774000.0,1810917000.0,1601497000.0,1574647000.0,1593804000.0,1500866000.0,1339133000.0,1277715000.0,1080867000.0,925102000.0,801673000.0
Gross Profit,1432043000.0,1392961000.0,1286247000.0,1288858000.0,1316575000.0,1286256000.0,1118516000.0,1078203000.0,940925000.0,766939000.0,687845000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525120000.0,483127000.0
Operating Expenses,1032047000.0,972408000.0,907247000.0,912898000.0,937046000.0,903072000.0,732990000.0,665987000.0,591160000.0,525120000.0,483127000.0
Operating Income,399996000.0,420553000.0,379000000.0,375960000.0,379529000.0,383184000.0,385526000.0,412216000.0,349765000.0,241819000.0,204718000.0
Interest Expense,16890000.0,14463000.0,12370000.0,5807000.0,6340000.0,3874000.0,2164000.0,241000.0,258000.0,1140000.0,3629000.0
Earnings before Tax,383129000.0,406189000.0,367992000.0,371731000.0,373141000.0,379525000.0,383429000.0,412142000.0,349330000.0,240828000.0,201940000.0
Income Tax Expense,94332000.0,76966000.0,136561000.0,140515000.0,141833000.0,143458000.0,145434000.0,153111000.0,130544000.0,90455000.0,76818000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,288865000.0,329223000.0,231431000.0,231216000.0,231308000.0,236067000.0,237995000.0,259031000.0,218786000.0,150373000.0,125122000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,288865000.0,329223000.0,231431000.0,231216000.0,231308000.0,236067000.0,237995000.0,259031000.0,218786000.0,150373000.0,125122000.0
EPS,5.23,5.84,4.08,3.78,3.75,3.78,3.77,4.12,3.45,2.39,2.01
EPS Diluted,5.2,5.8,4.05,3.77,3.74,3.76,3.75,4.09,3.43,2.37,1.99
Weighted Average Shs Out,55245000.0,56355000.0,56591000.0,60908000.0,61292000.0,62026000.0,62695000.0,62434000.0,62902000.0,62732927.0,61798000.0
Weighted Average Shs Out (Dil),55508000.0,56707000.0,56971000.0,61076000.0,61487000.0,62339000.0,63011000.0,62803000.0,63324000.0,62438000.0,62362000.0
Dividend per Share,2.14019600778,1.78108522757,1.41910796721,1.35896260397,3.62793761283,1.32512552335,1.20391677644,1.00351894018,1.88328279957,0.82,0.8
Gross Margin,0.425719651218,0.43477342146,0.445415867889,0.45009804418,0.452372354254,0.461499711889,0.455116251344,0.457657269905,0.4653915932,0.4533,0.4618
EBITDA Margin,0.138346705543,0.150975474097,0.153053733295,0.156413206892,0.154364087976,0.160785928998,0.177000458568,0.189709064577,0.187419873063,0.158,0.156
EBIT Margin,0.118911343869,0.131263737258,0.131244320826,0.131293641883,0.130405352705,0.137483755645,0.156867803336,0.174970436153,0.172997519033,0.143,0.138
Profit Margin,0.0858741721086,0.102757658063,0.0801424918552,0.0807457992914,0.0794769341038,0.0846991986716,0.0968384826312,0.10994907293,0.108213901331,0.089,0.084
Free Cash Flow margin,0.0822437724763,0.0919944517238,0.0693596800824,0.109367016995,0.0681650053137,0.0724004905419,0.0961020064297,0.0792018228139,0.0912472697488,0.0707,0.1767
EBITDA,465373000.0,483707000.0,441980000.0,447890000.0,449258000.0,448130000.0,435005000.0,446939000.0,378924000.0,268017000.0,232519000.0
EBIT,399996000.0,420553000.0,379000000.0,375960000.0,379529000.0,383184000.0,385526000.0,412216000.0,349765000.0,241968000.0,205569000.0
Consolidated Income,288865000.0,329223000.0,231431000.0,231216000.0,231308000.0,236067000.0,237995000.0,259031000.0,218786000.0,150373000.0,125122000.0
Earnings Before Tax Margin,0.113897099634,0.126780420478,0.127432348574,0.129816780484,0.128210449567,0.136170931879,0.156014548864,0.174939025891,0.172782363369,0.1423,0.1356
Net Profit Margin,0.0858741721086,0.102757658063,0.0801424918552,0.0807457992914,0.0794769341038,0.0846991986716,0.0968384826312,0.10994907293,0.108213901331,0.0889,0.084
