Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,7915000.0,9934000.0,19214000.0,10713000.0,11213000.0,12964000.0,8560000.0
Revenue Growth,-0.203241393195088,-0.482981159571146,0.793521889293382,-0.0445910996165165,-0.135066337550139,0.514485981308411,
Cost of Revenue,6531000.0,13002000.0,14445000.0,6478000.0,6513000.0,8205000.0,4151000.0
Gross Profit,1384000.0,-3068000.0,4769000.0,4235000.0,4700000.0,4759000.0,4409000.0
R&D Expenses,6009000.0,11319000.0,15536000.0,15694000.0,11224000.0,15973000.0,15416000.0
SG&A Expense,17442000.0,25120000.0,39950000.0,29231000.0,18503000.0,25758000.0,22848000.0
Operating Expenses,23451000.0,39484000.0,55486000.0,44925000.0,29727000.0,41731000.0,38264000.0
Operating Income,-22067000.0,-42552000.0,-50717000.0,-40690000.0,-25027000.0,-36972000.0,-33855000.0
Interest Expense,5692000.0,6299000.0,5524000.0,5167000.0,6016000.0,2934000.0,6000.0
Earnings before Tax,0.0,0.0,-56128000.0,-47344000.0,-31950000.0,-39890000.0,-33855000.0
Income Tax Expense,0.0,0.0,0.0,0.0,14000.0,11000.0,9000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-27558000.0,-48732000.0,-56128000.0,-47344000.0,-31964000.0,-39901000.0,-33864000.0
Preferred Dividends,2918000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-27558000.0,-48732000.0,-56128000.0,-47344000.0,-31964000.0,-39901000.0,-33864000.0
EPS,-3.34,-74.74,-3.39,-4.38,-53273.3,-68208.0,-64812.0
EPS Diluted,-3.34,-74.74,-3.39,-4.38,-53273.3,-68208.0,-64812.0
Weighted Average Shs Out,10687000.0,652000.0,16574000.0,11362000.0,24613.0,,
Weighted Average Shs Out (Dil),10687000.0,652000.0,16574000.0,11362000.0,600.0,585.0,523.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.174857864814,-0.308838332998,0.248204434267,0.395314104359,0.4192,0.3671,0.5151
EBITDA Margin,-2.61137081491,-4.1129454399,-2.54965129593,-3.65826565855,-2.183,-2.735,-3.864
EBIT Margin,-2.78799747315,-4.28347090799,-2.63958571875,-3.79818911603,-2.3129,-2.8507,-3.9543
Profit Margin,-3.48174352495,-4.90557680693,-2.92120328927,-4.41930364977,-2.851,-3.078,-3.956
Free Cash Flow margin,-2.33708149084,-3.47503523253,-2.81253252836,-3.87006440773,-1.9547,-3.1743,-4.1498
EBITDA,-20669000.0,-40858000.0,-48989000.0,-39191000.0,-24483000.0,-35455000.0,-33077000.0
EBIT,-22067000.0,-42552000.0,-50717000.0,-40690000.0,-25934000.0,-36956000.0,-33849000.0
Consolidated Income,-27558000.0,-48732000.0,-56128000.0,-47344000.0,-31964000.0,-39901000.0,-33864000.0
Earnings Before Tax Margin,0.0,0.0,-2.92120328927,-4.41930364977,-2.8494,-3.077,-3.955
Net Profit Margin,-3.48174352495,-4.90557680693,-2.92120328927,-4.41930364977,-2.8506,-3.0778,-3.9561
