Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Revenue,758961000.0,266136000.0,250040000.0,244754000.0
Revenue Growth,1.85177878979169,0.0643737002079667,0.0215971955514517,0.0
Cost of Revenue,274078000.0,266136000.0,250040000.0,244754000.0
Gross Profit,484883000.0,0.0,0.0,0.0
R&D Expenses,0.0,0.0,0.0,0.0
SG&A Expense,57563000.0,61577000.0,53510000.0,42056000.0
Operating Expenses,637337000.0,595777000.0,575404000.0,591789000.0
Operating Income,121624000.0,123190000.0,107937000.0,70619000.0
Interest Expense,0.0,0.0,0.0,0.0
Earnings before Tax,22132000.0,112353000.0,3854000.0,23709000.0
Income Tax Expense,3139000.0,5177000.0,1785000.0,2566000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0
Net Income,9147000.0,86381000.0,-9934000.0,-4419000.0
Preferred Dividends,0.0,0.0,0.0,0.0
Net Income Com,9147000.0,86381000.0,-9934000.0,-4419000.0
EPS,0.04,0.37,-0.05,-0.02
EPS Diluted,0.04,0.37,-0.05,-0.02
Weighted Average Shs Out,239526694.0,236372801.0,218053062.0,212106718.0
Weighted Average Shs Out (Dil),239555636.0,236401548.0,218053062.0,212106718.0
Dividend per Share,0.396530015265,0.377645581238,0.376536789931,0.402900958564
Gross Margin,0.63887735997,0.0,0.0,0.0
EBITDA Margin,0.493850145133,0.0,0.0,0.0
EBIT Margin,0.160250658466,0.0,0.0,0.0
Profit Margin,0.0120520026721,0.0,0.0,0.0
Free Cash Flow margin,0.206233258362,0.714337782187,0.58006718925,-0.0693308383111
EBITDA,374813000.0,380892000.0,390541000.0,365200000.0
EBIT,121624000.0,123190000.0,107937000.0,70619000.0
Consolidated Income,9147000.0,86381000.0,-9934000.0,-4419000.0
Earnings Before Tax Margin,0.029160918677,0.0,0.0,0.0
Net Profit Margin,0.0120520026721,0.0,0.0,0.0
