Date,2019-03-02,2018-03-03,2017-03-04,2016-02-27,2015-02-28,2014-03-01,2013-03-02,2012-03-03,2011-02-26,2010-02-27
Depreciation & Amortization,357882000.0,386057000.0,568231000.0,509212000.0,416628000.0,403741000.0,414111000.0,440582000.0,505546000.0,534238000.0
Stock-based compensation,12115000.0,25793000.0,23482000.0,37948000.0,23390000.0,16194000.0,17717000.0,15861000.0,17336000.0,23794000.0
Operating Cash Flow,-165709000.0,511470000.0,225863000.0,997402000.0,648959000.0,702046000.0,819588000.0,266537000.0,395849000.0,-325063000.0
Capital Expenditure,196778000.0,185879000.0,424289000.0,541347000.0,426828000.0,333870000.0,315846000.0,215004000.0,162287000.0,-183858000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-1778377000.0,-69793000.0,-0.0,-0.0,-0.0,-0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73144000.0
Investing Cash flow,-198552000.0,-182939000.0,-464259000.0,-2401858000.0,-593685000.0,-364924000.0,-346305000.0,-221169000.0,-156677000.0,-120486000.0
Issuance (repayment) of debt,-440370000.0,-9882000.0,-21239000.0,-672717000.0,-2595709000.0,-1340435000.0,-2920209000.0,-848373000.0,-779706000.0,370601000.0
Issuance (buybacks) of shares,-142059000.0,-441538000.0,-238459000.0,-113095000.0,-91782000.0,-113189000.0,-129452000.0,-162285000.0,-91116000.0,66000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
Financing Cash Flow,803289000.0,-237584000.0,359335000.0,1413028000.0,-85781000.0,-320168000.0,-506116000.0,25801000.0,-251650000.0,397108000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-302981000.0,201924000.0,245410000.0,124471000.0,115899000.0,146406000.0,129452000.0,162285000.0,-12478000.0,-48441000.0
Free Cash Flow,-362487000.0,325591000.0,-198426000.0,456055000.0,222131000.0,368176000.0,503742000.0,51533000.0,233562000.0,-508921000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6754
