Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Depreciation & Amortization,1783000.0,1604000.0,1384000.0,592000.0,611000.0,462000.0,528000.0
Stock-based compensation,473000.0,555000.0,407000.0,360000.0,154000.0,248000.0,200000.0
Operating Cash Flow,26176000.0,11331000.0,25602000.0,7069000.0,15456000.0,14294000.0,5887000.0
Capital Expenditure,7667000.0,2758000.0,1777000.0,3167000.0,-1411000.0,-998000.0,-994000.0
Acquisitions and disposals,-0.0,-0.0,12320000.0,-0.0,0.0,0.0,0.0
Investment purchases and sales,23386000.0,27914000.0,19660000.0,8281000.0,-79647000.0,17845000.0,-56813000.0
Investing Cash flow,-139788000.0,-131526000.0,-124325000.0,-103743000.0,-81058000.0,16847000.0,-57807000.0
Issuance (repayment) of debt,472000.0,853000.0,1793000.0,19912000.0,15688000.0,-7227000.0,5830000.0
Issuance (buybacks) of shares,-60628000.0,922000.0,1110000.0,17215000.0,-77000.0,-844000.0,-1435000.0
Dividend payments,-1874000.0,-1594000.0,-1270000.0,-918000.0,0.0,0.0,0.0
Financing Cash Flow,107928000.0,144287000.0,126495000.0,101101000.0,4302000.0,-4022000.0,68549000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-5684000.0,24092000.0,27772000.0,4427000.0,-61300000.0,27119000.0,16629000.0
Free Cash Flow,18509000.0,8573000.0,23825000.0,3902000.0,14045000.0,13296000.0,4893000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,-0.2568,-0.2568,-0.2568
