Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,2067000000.0,1903000000.0,1699000000.0,1487000000.0,1342000000.0,1020000000.0,1015000000.0,1086000000.0,0.0,1104000000.0
Stock-based compensation,86000000.0,90000000.0,100000000.0,284000000.0,304000000.0,39000000.0,29000000.0,40000000.0,0.0,61000000.0
Operating Cash Flow,3533000000.0,4744000000.0,6524000000.0,6249000000.0,3080000000.0,675000000.0,1285000000.0,680000000.0,0.0,930000000.0
Capital Expenditure,3745000000.0,5971000000.0,5731000000.0,6151000000.0,5311000000.0,3114000000.0,-1765000000.0,1610000000.0,0.0,-1445000000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,194000000.0,0.0,0.0,-1331000000.0
Investing Cash flow,-1973000000.0,-3626000000.0,-5698000000.0,-5594000000.0,-2765000000.0,-3814000000.0,-1571000000.0,-1292000000.0,0.0,-2723000000.0
Issuance (repayment) of debt,-2941000000.0,-2332000000.0,-3827000000.0,-2153000000.0,-3132000000.0,-120000000.0,-1020000000.0,-2545000000.0,-0.0,574000000.0
Issuance (buybacks) of shares,-837000000.0,-1615000000.0,-4500000000.0,-3846000000.0,-1062000000.0,-1140000000.0,0.0,0.0,0.0,413000000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
Financing Cash Flow,-1672000000.0,-1145000000.0,-894000000.0,-1259000000.0,-315000000.0,3799000000.0,483000000.0,727000000.0,0.0,1755000000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,286000000.0,0.0,0.0,0.0,0.0,660000000.0,197000000.0,0.0,0.0,-38000000.0
Free Cash Flow,-212000000.0,-1227000000.0,793000000.0,98000000.0,-2231000000.0,-2439000000.0,-480000000.0,-930000000.0,0.0,-515000000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,-2.2975,0.0,0.0,-4.2496
