Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2011-10-31,2010-12-31,2009-12-31
Depreciation & Amortization,9394000.0,13990000.0,22747000.0,24938000.0,55455000.0,73150000.0,81813000.0,85367000.0,0.0,71624000.0,67596000.0
Stock-based compensation,5614000.0,4970000.0,3237000.0,2857000.0,4277000.0,6699000.0,9687000.0,14831000.0,0.0,17318000.0,16516000.0
Operating Cash Flow,56987000.0,-21789000.0,5912000.0,-21686000.0,-118624000.0,-85804000.0,-16798000.0,230450000.0,0.0,272259000.0,288251000.0
Capital Expenditure,0.0,0.0,4129000.0,11695000.0,13156000.0,19636000.0,37944000.0,-78333000.0,0.0,127283000.0,-74087000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1721000.0,6819000.0,-0.0,-6194000.0,-26331000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,-56431000.0,-936000.0,0.0,-154913000.0,51249000.0
Investing Cash flow,-41492000.0,-11647000.0,-34351000.0,-7991000.0,-107623000.0,166866000.0,58355000.0,-66231000.0,0.0,-109660000.0,-49301000.0
Issuance (repayment) of debt,-0.0,-0.0,-38000000.0,-10000000.0,-0.0,-80000000.0,526000.0,-989000.0,-0.0,-4279000.0,-1066000.0
Issuance (buybacks) of shares,-30712000.0,-15388000.0,-48734000.0,-65518000.0,-92478000.0,-317945000.0,-54832000.0,-146075000.0,0.0,-151804000.0,-198322000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
Financing Cash Flow,-1663000.0,1535000.0,11219000.0,2518000.0,980000.0,6103000.0,-79690000.0,-163043000.0,0.0,-156873000.0,-199151000.0
Effect of forex changes on cash,0.0,-82000.0,-192000.0,246000.0,156000.0,-8844000.0,-1837000.0,-10066000.0,0.0,-1316000.0,415000.0
Net cash flow / Change in cash,13832000.0,-31983000.0,-17412000.0,-26913000.0,-225111000.0,78321000.0,-39970000.0,-8890000.0,0.0,4410000.0,40214000.0
Free Cash Flow,56987000.0,-21789000.0,1783000.0,-33381000.0,-131780000.0,-105440000.0,-54742000.0,152117000.0,0.0,144976000.0,214164000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7181,0.0,0.0,0.2388
