Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,23070000.0,18234000.0,13905000.0,12925000.0,12680000.0,11488000.0,10322000.0,9397000.0,7894000.0,7166000.0
Stock-based compensation,1925000.0,1554000.0,948000.0,1677000.0,1957000.0,2296000.0,1544000.0,0.0,0.0,0.0
Operating Cash Flow,33410000.0,36613000.0,33321000.0,41146000.0,30205000.0,44350000.0,26369000.0,26349000.0,16767000.0,20731000.0
Capital Expenditure,57030000.0,53022000.0,66689000.0,48025000.0,45668000.0,33303000.0,25694000.0,23824000.0,-26521000.0,-28111000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-297000.0,-1469000.0
Investment purchases and sales,-3525000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-281000.0,-513000.0
Investing Cash flow,-55680000.0,-57153000.0,-65834000.0,-48857000.0,-39646000.0,-27751000.0,-53881000.0,-22814000.0,-16258000.0,-29580000.0
Issuance (repayment) of debt,-6170000.0,-5195000.0,-22772000.0,-2476000.0,-4114000.0,-15870000.0,-75430000.0,-410000.0,1062000.0,19549000.0
Issuance (buybacks) of shares,-2115000.0,-2214000.0,46000.0,805000.0,-778000.0,-16742000.0,37951000.0,334000.0,1645000.0,1713000.0
Dividend payments,-14909000.0,-13920000.0,-12552000.0,-11753000.0,-11226000.0,-10796000.0,-8505000.0,-8234000.0,-7980000.0,-7709000.0
Financing Cash Flow,21508000.0,22594000.0,33346000.0,5967000.0,-6455000.0,-11378000.0,39650000.0,-3475000.0,-4994000.0,13602000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-762000.0,2054000.0,833000.0,-1744000.0,-15896000.0,5221000.0,12138000.0,60000.0,-4485000.0,4753000.0
Free Cash Flow,-23620000.0,-16409000.0,-33368000.0,-6879000.0,-15463000.0,11047000.0,675000.0,2525000.0,-9754000.0,-7380000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.563,-0.5616
