Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,7114000.0,3876000.0,3811000.0,2562000.0,3241000.0,3226058.0,2175893.0,1744736.0,1087767.0,999047.0,880840.0
Stock-based compensation,0.0,0.0,0.0,0.0,344000.0,0.0,0.0,0.0,64742.0,22973.0,0.0
Operating Cash Flow,38601000.0,30644000.0,25618000.0,17668000.0,19918000.0,13535530.0,15255721.0,8038659.0,14157115.0,4753597.0,6857295.0
Capital Expenditure,7696000.0,-2138000.0,-3034000.0,-9818000.0,-7462000.0,-5680891.0,-7556825.0,-4227182.0,-1139257.0,875009.0,-556043.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,3221000.0,-0.0,-0.0,-0.0,38249286.0,9713304.0,0.0
Investment purchases and sales,29971000.0,24981000.0,22544000.0,23878000.0,-22846000.0,13041069.0,33198504.0,39251480.0,-24153614.0,-43093867.0,-46627891.0
Investing Cash flow,-112992000.0,-108479000.0,-123116000.0,-100318000.0,-26297000.0,-85703819.0,-83313005.0,-53296143.0,13681082.0,-31209144.0,-48095684.0
Issuance (repayment) of debt,-4400000.0,-0.0,15650000.0,-0.0,-34629000.0,-0.0,-0.0,-0.0,-32345500.0,-28628809.0,16644044.0
Issuance (buybacks) of shares,-35400000.0,-26326000.0,-6642000.0,-22554000.0,332000.0,-14932188.0,-12788900.0,-13506750.0,82730.0,0.0,-1346756.0
Dividend payments,-0.0,3827000.0,-0.0,-0.0,-2517000.0,-0.0,-0.0,-0.0,-1004749.0,-1002156.0,-1024172.0
Financing Cash Flow,83465000.0,73375000.0,105730000.0,88429000.0,8222000.0,74311647.0,47425135.0,44782877.0,-27325769.0,51764360.0,43270446.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,9074000.0,-4460000.0,8232000.0,5779000.0,1843000.0,2143358.0,-20632149.0,-474607.0,512428.0,25308813.0,2032057.0
Free Cash Flow,30905000.0,32782000.0,28652000.0,27486000.0,12456000.0,19216421.0,22812546.0,12265841.0,13017858.0,5628606.0,6301252.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0153,0.0,0.0,0.0,0.0153,0.0153,0.0061
