Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,370009000.0,939011000.0,689015000.0,574750000.0,530114000.0,473870000.0,233349000.0,0.0
Revenue Growth,-0.605958822633601,0.362830997873776,0.198808177468465,0.0842007568183447,0.118690780171777,1.03073507921611,0.0,
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,80306000.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,153043000.0,0.0
R&D Expenses,0.0,0.0,0.0,0.0,1621000.0,1290000.0,0.0,0.0
SG&A Expense,36241000.0,53103000.0,39367000.0,46033000.0,40008000.0,33036000.0,27376000.0,1130000.0
Operating Expenses,36241000.0,53103000.0,39367000.0,46033000.0,41629000.0,34326000.0,52426000.0,1130000.0
Operating Income,-321479000.0,293747000.0,34469000.0,-90344000.0,62358000.0,227311000.0,100617000.0,-1130000.0
Interest Expense,8228000.0,8225000.0,8231000.0,7236000.0,0.0,0.0,0.0,0.0
Earnings before Tax,-321479000.0,293747000.0,34469000.0,-90344000.0,62358000.0,0.0,99401000.0,-1130000.0
Income Tax Expense,-4010000.0,11976000.0,5593000.0,-2905000.0,5648000.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,1216000.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-317692000.0,277798000.0,27635000.0,-87390000.0,50395000.0,227311000.0,99401000.0,-1130000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-317692000.0,277798000.0,27635000.0,-87390000.0,50395000.0,227311000.0,99401000.0,-1130000.0
EPS,-3.27,2.71,0.26,-0.84,0.48,2.58,1.26,-0.01
EPS Diluted,-3.27,2.64,0.26,-0.84,0.47,2.54,1.26,-0.01
Weighted Average Shs Out,97054315.0,102264094.0,104060052.0,104003820.0,103287693.0,87505540.0,,
Weighted Average Shs Out (Dil),97054315.0,105227038.0,105563784.0,104003820.0,106391059.0,88970531.0,78432132.0,78432132.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.6559,0.0
EBITDA Margin,-0.880013729396,0.312322219867,0.0425984920502,-0.157752066116,0.119600689663,0.480243526706,0.426,
EBIT Margin,-0.868841028191,0.312825941336,0.0500264870866,-0.157188342758,0.117631301946,0.479690632452,0.426,0.0
Profit Margin,-0.858606142013,0.295841049785,0.0401079802327,-0.152048716833,0.0950644578336,0.479690632452,0.426,
Free Cash Flow margin,0.0361802010221,-0.0836369329007,0.00692437755346,0.326709003915,0.230950323893,0.0194378204993,-0.1324,0.0
EBITDA,-325613000.0,293274000.0,29351000.0,-90668000.0,63402000.0,227573000.0,99401000.0,-1130000.0
EBIT,-321479000.0,293747000.0,34469000.0,-90344000.0,62358000.0,227311000.0,99401000.0,-1130000.0
Consolidated Income,-317692000.0,277798000.0,27635000.0,-87390000.0,50395000.0,227311000.0,100617000.0,-1130000.0
Earnings Before Tax Margin,-0.868841028191,0.312825941336,0.0500264870866,-0.157188342758,0.117631301946,0.0,0.426,0.0
Net Profit Margin,-0.858606142013,0.295841049785,0.0401079802327,-0.152048716833,0.0950644578336,0.479690632452,0.426,0.0
