Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31
Revenue,5393000000.0,6022000000.0,6408000000.0,6662000000.0,6938000000.0,6879000000.0
Revenue Growth,-0.104450348721355,-0.0602372034956305,-0.0381266886820775,-0.039780916690689,0.00857682802732955,
Cost of Revenue,4995000000.0,415000000.0,6884000000.0,5977000000.0,5800000000.0,5640000000.0
Gross Profit,398000000.0,5607000000.0,-476000000.0,685000000.0,1138000000.0,1239000000.0
R&D Expenses,11000000.0,13000000.0,31000000.0,52000000.0,46000000.0,40000000.0
SG&A Expense,560000000.0,615000000.0,686000000.0,699000000.0,659000000.0,661000000.0
Operating Expenses,793000000.0,646000000.0,751000000.0,1190000000.0,1021000000.0,923000000.0
Operating Income,-416000000.0,-16000000.0,-1227000000.0,-505000000.0,117000000.0,316000000.0
Interest Expense,112000000.0,137000000.0,14000000.0,69000000.0,107000000.0,109000000.0
Earnings before Tax,-416000000.0,-16000000.0,-1227000000.0,-652000000.0,-105000000.0,254000000.0
Income Tax Expense,21000000.0,-193000000.0,-244000000.0,-238000000.0,-24000000.0,72000000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,78000000.0,115000000.0,-47000000.0
Net Income,-416000000.0,181000000.0,-983000000.0,-414000000.0,-81000000.0,182000000.0
Preferred Dividends,10000000.0,10000000.0,0.0,0.0,0.0,0.0
Net Income Com,-416000000.0,181000000.0,-983000000.0,-414000000.0,-81000000.0,182000000.0
EPS,-2.06,0.84,-4.85,-2.04,-0.4,
EPS Diluted,-2.06,0.83,-4.85,-2.04,-0.4,
Weighted Average Shs Out,206056000.0,204007000.0,202875000.0,203000000.0,,
Weighted Average Shs Out (Dil),206056000.0,206693000.0,202875000.0,,,
Dividend per Share,0.048530496564,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0737993695531,0.931086017934,-0.0742821473159,0.1028,0.164,0.1801
EBITDA Margin,0.0107546819952,0.081368316174,-0.0958177278402,0.003,0.114,0.159
EBIT Margin,-0.0771370294827,-0.00265692460976,-0.191479400749,-0.0875,0.0003,0.0528
Profit Margin,-0.0771370294827,0.030056459648,-0.153401997503,-0.062,-0.012,0.026
Free Cash Flow margin,0.0192842573707,0.0342079043507,-0.00639825218477,0.0462,0.0647,0.019
EBITDA,58000000.0,490000000.0,-614000000.0,17000000.0,789000000.0,1097000000.0
EBIT,-416000000.0,-16000000.0,-1227000000.0,-583000000.0,2000000.0,363000000.0
Consolidated Income,-416000000.0,181000000.0,-983000000.0,-414000000.0,-81000000.0,182000000.0
Earnings Before Tax Margin,-0.0771370294827,-0.00265692460976,-0.191479400749,-0.0979,-0.0151,0.0369
Net Profit Margin,-0.0771370294827,0.030056459648,-0.153401997503,-0.0621,-0.0117,0.0265
