Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,2660100000.0,2231900000.0,1847900000.0,1607300000.0,1387300000.0,1130800000.0,910900000.0
Revenue Growth,0.191854473766746,0.20780345256778,0.149692030112611,0.15858141714121,0.226830562433675,0.241409594906137,
Cost of Revenue,1321300000.0,775500000.0,657800000.0,565900000.0,518400000.0,473900000.0,430300000.0
Gross Profit,1338800000.0,1456400000.0,1190100000.0,1041400000.0,868900000.0,656900000.0,480600000.0
R&D Expenses,0.0,0.0,0.0,0.0,250800000.0,206000000.0,175400000.0
SG&A Expense,334000000.0,282400000.0,221200000.0,219700000.0,336700000.0,291300000.0,236500000.0
Operating Expenses,1189200000.0,2165000000.0,1797800000.0,1638300000.0,740300000.0,637900000.0,550500000.0
Operating Income,149600000.0,66900000.0,50100000.0,-31000000.0,128600000.0,19000000.0,-69900000.0
Interest Expense,98400000.0,83000000.0,57200000.0,69200000.0,85000000.0,71000000.0,79100000.0
Earnings before Tax,73000000.0,106800000.0,-21500000.0,-120600000.0,-146100000.0,-201000000.0,-279300000.0
Income Tax Expense,-9000000.0,-18900000.0,400000.0,-200000.0,-2800000.0,-1100000.0,-200000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,77100000.0,136400000.0,-16500000.0,-75600000.0,-143300000.0,-199900000.0,-279100000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,77100000.0,136400000.0,-16500000.0,-75600000.0,-143300000.0,-199900000.0,-279100000.0
EPS,0.5,1.25,-0.21,-0.81,-1.11,-1.58,-2.21
EPS Diluted,0.45,0.79,-0.21,-0.81,-1.11,-1.58,-2.21
Weighted Average Shs Out,155234000.0,108779000.0,79835000.0,58676000.0,,,
Weighted Average Shs Out (Dil),181353000.0,177054000.0,79835000.0,58676000.0,38826000.0,38826000.0,38826000.0
Dividend per Share,0.0,0.0,0.235485689234,0.01363419456,0.0,0.0,0.0
Gross Margin,0.503289350024,0.652538196156,0.644028356513,0.647918870155,0.6263,0.5809,0.5276
EBITDA Margin,0.144242697643,0.124154307989,0.123545646409,0.0844273004417,0.066,0.009,-0.068
EBIT Margin,0.0562384872749,0.0299744612214,0.0271118567022,-0.0192870030486,-0.044,-0.115,-0.2198
Profit Margin,0.0289838727867,0.0611138491868,-0.00892905460252,-0.047035400983,-0.103,-0.177,-0.306
Free Cash Flow margin,0.177474531033,0.175814328599,0.209156339629,0.161388664219,0.0812,0.0895,0.0678
EBITDA,383700000.0,277100000.0,228300000.0,135700000.0,91700000.0,10600000.0,-61600000.0
EBIT,149600000.0,66900000.0,50100000.0,-31000000.0,-61100000.0,-130000000.0,-200200000.0
Consolidated Income,77100000.0,136400000.0,-16500000.0,-75600000.0,-143300000.0,-199900000.0,-279100000.0
Earnings Before Tax Margin,0.0274425773467,0.0478516062548,-0.0116348287245,-0.0750326634729,-0.1053,-0.1778,-0.3066
Net Profit Margin,0.0289838727867,0.0611138491868,-0.00892905460252,-0.047035400983,-0.1033,-0.1768,-0.3064
