Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,2998000.0,837000.0,889000.0,1040000.0,925000.0,2042000.0,4404000.0,1848000.0
Revenue Growth,2.58183990442055,-0.0584926884139483,-0.145192307692308,0.124324324324324,-0.547012732615083,-0.536330608537693,1.38311688311688,0.0
Cost of Revenue,2349000.0,733000.0,819000.0,545000.0,-571000.0,-151000.0,-2238000.0,486000.0
Gross Profit,649000.0,104000.0,70000.0,495000.0,1496000.0,2193000.0,6642000.0,1362000.0
R&D Expenses,38698000.0,16989000.0,10655000.0,4715000.0,333000.0,884000.0,2010000.0,4200000.0
SG&A Expense,20106000.0,10943000.0,13290000.0,14320000.0,3712000.0,4834000.0,6024000.0,4075000.0
Operating Expenses,58815000.0,27940000.0,23951000.0,19041000.0,4627000.0,5997000.0,10958000.0,9238000.0
Operating Income,-58166000.0,-27836000.0,-23881000.0,-18546000.0,-3131000.0,-3804000.0,-4316000.0,-7876000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,0.0,0.0,0.0,0.0,0.0,0.0,-10532000.0,-2515000.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-56671000.0,-27319000.0,-21873000.0,-14526000.0,-26778000.0,4449000.0,-10532000.0,-2532000.0
Preferred Dividends,0.0,0.0,0.0,0.0,2875000.0,2898000.0,1999000.0,-1774000.0
Net Income Com,-56671000.0,-27319000.0,-21873000.0,-14526000.0,-26778000.0,4449000.0,-10532000.0,-2532000.0
EPS,-1.19,-0.66,-0.64,-0.53,-15.26,0.06,-0.52,-0.22
EPS Diluted,-1.19,-0.66,-0.64,-0.53,-15.26,0.06,-0.52,-0.22
Weighted Average Shs Out,47528248.0,41636752.0,34180253.0,27597434.0,1942905.0,25243160.0,24178768.0,0.0
Weighted Average Shs Out (Dil),47528248.0,41636752.0,34180253.0,27597434.0,1942905.0,25473646.0,24178768.0,0.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.216477651768,0.124253285544,0.0787401574803,0.475961538462,1.6172972973,1.07394711068,1.50817438692,0.737012987013
EBITDA Margin,-18.6144096064,-32.3715651135,-25.9347581552,-17.3028846154,-3.37297297297,-1.86141038198,-0.884877384196,-4.13582251082
EBIT Margin,-19.4016010674,-33.256869773,-26.8627671541,-17.8326923077,-3.38486486486,-1.86287952987,-0.980018165304,-4.2619047619
Profit Margin,-18.9029352902,-32.6391875747,-24.6040494938,-13.9673076923,-28.9491891892,2.17874632713,-2.39146230699,-1.37012987013
Free Cash Flow margin,-16.1287525017,-28.4289127838,-15.2227221597,-10.3182692308,-1.74162162162,-0.00048971596474,-0.900999091735,-4.13906926407
EBITDA,-55806000.0,-27095000.0,-23056000.0,-17995000.0,-3120000.0,-3801000.0,-3897000.0,-7643000.0
EBIT,-58166000.0,-27836000.0,-23881000.0,-18546000.0,-3131000.0,-3804000.0,-4316000.0,-7876000.0
Consolidated Income,-56671000.0,-27319000.0,-21873000.0,-14526000.0,-26778000.0,4449000.0,-10532000.0,-2532000.0
Earnings Before Tax Margin,0.0,0.0,0.0,0.0,0.0,0.0,-2.39146230699,-1.36093073593
Net Profit Margin,-18.9029352902,-32.6391875747,-24.6040494938,-13.9673076923,-28.9491891892,2.17874632713,-2.39146230699,-1.37012987013
