Date,2019-11-30,2018-11-30,2017-11-30,2016-11-30,2015-11-30,2014-11-30,2013-11-30,2012-11-30,2011-11-30,2010-11-30,2009-11-30
Revenue,4552747000.0,4547002000.0,4368529000.0,3594646000.0,3032030000.0,2400949000.0,2097130000.0,1560115000.0,0.0,0.0,1824850000.0
Revenue Growth,0.00126346986431939,0.0408542555171317,0.215287680622793,0.185557530763218,0.262846482786598,0.144873708353798,0.344215009790945,0.0,0.0,-1,-0.3985
Cost of Revenue,3708928000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749911000.0
Gross Profit,843819000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74939000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,497350000.0,444154000.0,426394000.0,389441000.0,342998000.0,288023000.0,255808000.0,251159000.0,0.0,0.0,303024000.0
Operating Expenses,497350000.0,444154000.0,426394000.0,389441000.0,342998000.0,288023000.0,255808000.0,251159000.0,0.0,0.0,306275000.0
Operating Income,331380000.0,345721000.0,283403000.0,152401000.0,138621000.0,115969000.0,92084000.0,-20256000.0,0.0,0.0,-231336000.0
Interest Expense,0.0,0.0,6307000.0,5900000.0,21856000.0,30750000.0,62690000.0,0.0,0.0,0.0,51763000.0
Earnings before Tax,348175000.0,367965000.0,289995000.0,149315000.0,127043000.0,94949000.0,38363000.0,-79053000.0,0.0,0.0,-311184000.0
Income Tax Expense,79400000.0,197600000.0,109400000.0,43700000.0,42400000.0,-823400000.0,-1600000.0,-20100000.0,0.0,0.0,-209400000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,268775000.0,170365000.0,180595000.0,105615000.0,84643000.0,918349000.0,39963000.0,-58953000.0,0.0,0.0,-101784000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,268775000.0,170365000.0,180595000.0,105615000.0,84643000.0,918349000.0,39963000.0,-58953000.0,0.0,0.0,-101784000.0
EPS,3.04,1.93,2.09,1.23,0.92,10.26,0.48,-0.76,0.0,0.0,-1.33
EPS Diluted,2.85,1.71,1.85,1.12,0.85,9.25,0.46,-0.76,0.0,0.0,-1.33
Weighted Average Shs Out,87996000.0,87773000.0,85842000.0,85706000.0,92054000.0,89265000.0,82630000.0,77106000.0,0.0,0.0,88072926.0
Weighted Average Shs Out (Dil),93838000.0,101059000.0,98316000.0,96278000.0,102857000.0,99314000.0,91559000.0,77106000.0,0.0,0.0,76660000.0
Dividend per Share,0.217076237771,0.08798820491,0.0879002400423,0.0891792517501,0.0893084573729,0.09044042129,0.0913727760242,0.137460119835,0.0,0.0,0.25
Gross Margin,0.185342827089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411
EBITDA Margin,0.0797334005162,0.0779597193931,0.0670172957533,0.0455160257783,0.0493959492485,0.0522764123686,0.0473447044294,-0.0100108004859,0.0,0.0,-0.139
EBIT Margin,0.0727868251849,0.0760327354156,0.0648737824563,0.0423966643725,0.0457188748132,0.0483013175207,0.0439095335053,-0.012983658256,0.0,0.0,-0.1422
Profit Margin,0.0590357865262,0.0374675445491,0.0413400025501,0.0293811963682,0.0279162805117,0.382494172096,0.0190560432591,-0.0377875989911,0.0,0.0,-0.056
Free Cash Flow margin,0.0551407754483,0.0487160551062,0.117480964416,0.0524822193896,0.0597569944888,-0.262684047016,-0.211472822381,0.0221887489063,0.0,0.0,0.191
EBITDA,363006000.0,354483000.0,292767000.0,163614000.0,149770000.0,125513000.0,99288000.0,-15618000.0,0.0,0.0,-254186000.0
EBIT,331380000.0,345721000.0,283403000.0,152401000.0,138621000.0,115969000.0,92084000.0,-20256000.0,0.0,0.0,-259421000.0
Consolidated Income,268775000.0,170365000.0,180595000.0,105615000.0,84643000.0,918349000.0,39963000.0,-58953000.0,0.0,0.0,-101784000.0
Earnings Before Tax Margin,0.0764758068041,0.0809247499781,0.0663827572164,0.0415381653715,0.0419003110128,0.0395464460095,0.0182930958024,-0.0506712646183,0.0,0.0,-0.1705
Net Profit Margin,0.0590357865262,0.0374675445491,0.0413400025501,0.0293811963682,0.0279162805117,0.382494172096,0.0190560432591,-0.0377875989911,0.0,0.0,-0.0558
