Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Revenue,3472739000.0,3073274000.0,2593746000.0,2519428000.0,2751561000.0,2459878000.0,2462171000.0,2375445000.0,0.0,1893208000.0,1923148000.0
Revenue Growth,0.129980275107263,0.18487855017415,0.0294979654111965,-0.0843641118623211,0.118576205811833,-0.000931291937075045,0.0365093698233384,0.0,-1,-0.0155682245984188,-0.0796
Cost of Revenue,2465116000.0,2189279000.0,1856051000.0,1812006000.0,1981747000.0,1772952000.0,1779209000.0,1720973000.0,0.0,1377486000.0,1403138000.0
Gross Profit,1007623000.0,883995000.0,737695000.0,707422000.0,769814000.0,686926000.0,682962000.0,654472000.0,0.0,515722000.0,520010000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,742241000.0,658168000.0,563105000.0,553827000.0,585195000.0,522568000.0,506563000.0,486077000.0,0.0,405672000.0,410912000.0
Operating Expenses,742241000.0,658168000.0,563105000.0,553827000.0,585195000.0,522568000.0,506563000.0,486077000.0,0.0,405672000.0,447517000.0
Operating Income,233788000.0,225827000.0,174590000.0,88801000.0,184619000.0,164358000.0,176399000.0,168395000.0,0.0,110050000.0,72493000.0
Interest Expense,40788000.0,24142000.0,8831000.0,9004000.0,8121000.0,900000.0,621000.0,457000.0,0.0,5738000.0,5523000.0
Earnings before Tax,194481000.0,204718000.0,166966000.0,78978000.0,175871000.0,166262000.0,177665000.0,166826000.0,0.0,105017000.0,65814000.0
Income Tax Expense,50488000.0,63093000.0,33056000.0,49401000.0,60387000.0,53441000.0,59516000.0,58047000.0,0.0,39114000.0,23554000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,143993000.0,141625000.0,133910000.0,29577000.0,115484000.0,112821000.0,118149000.0,108779000.0,0.0,65903000.0,42260000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,143993000.0,141625000.0,133910000.0,29577000.0,115484000.0,112821000.0,118149000.0,108779000.0,0.0,65903000.0,42260000.0
EPS,3.72,3.65,3.43,0.75,2.82,2.69,2.81,2.58,0.0,1.56,1.0
EPS Diluted,3.68,3.61,3.4,0.75,2.8,2.67,2.78,2.54,0.0,1.54,0.99
Weighted Average Shs Out,38670000.0,38752000.0,39013000.0,39254000.0,40892000.0,41942000.0,42060000.0,42139000.0,0.0,42337968.0,42254422.0
Weighted Average Shs Out (Dil),39160000.0,39281000.0,39404000.0,39466000.0,41187000.0,42331000.0,42542000.0,42823000.0,0.0,42337968.0,
Dividend per Share,1.20699693565,1.16743463761,1.13234696985,1.09790705924,1.03583655037,0.954619545959,0.874288937991,0.789295472059,0.0,0.6,0.6
Gross Margin,0.290152240062,0.287639501066,0.284412968733,0.280786750008,0.279773553994,0.279252060468,0.277382033985,0.275515534984,0.0,0.2724,0.2704
EBITDA Margin,0.0852085342434,0.0897056363995,0.0826090912526,0.0517367434195,0.0824964447454,0.0781981870646,0.0820954352886,0.0804464005692,0.0,0.07,0.049
EBIT Margin,0.0673209244922,0.0734809196967,0.0673119110352,0.0352464924578,0.0670960956344,0.0668155087366,0.0716436835622,0.0708898753707,0.0,0.0585,0.0371
Profit Margin,0.0414638128578,0.0460827768692,0.0516280314264,0.0117395694578,0.0419703579168,0.0458644697013,0.0479857004245,0.0457931040289,0.0,0.035,0.022
Free Cash Flow margin,0.0465428009419,0.0403719290893,0.0568960877434,0.0586887182329,0.0507366545753,0.0365546584018,0.0402827423441,0.0271111307566,0.0,0.0938,0.039
EBITDA,295907000.0,275690000.0,214267000.0,130347000.0,226994000.0,192358000.0,202133000.0,191096000.0,0.0,132371000.0,93728000.0
EBIT,233788000.0,225827000.0,174590000.0,88801000.0,184619000.0,164358000.0,176399000.0,168395000.0,0.0,110755000.0,71337000.0
Consolidated Income,143993000.0,141625000.0,133910000.0,29577000.0,115484000.0,112821000.0,118149000.0,108779000.0,0.0,65903000.0,42260000.0
Earnings Before Tax Margin,0.0560021930816,0.0666123489152,0.0643725330082,0.0313475915962,0.0639168094038,0.0675895308629,0.0721578639339,0.0702293675501,0.0,0.0555,0.0342
Net Profit Margin,0.0414638128578,0.0460827768692,0.0516280314264,0.0117395694578,0.0419703579168,0.0458644697013,0.0479857004245,0.0457931040289,0.0,0.0348,0.022
