Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2015-02-19,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,6855000.0,6770000.0,8066000.0,8543000.0,0.0,8751000.0,9030000.0,7134000.0,0.0,6306000.0,6507000.0
Stock-based compensation,7508000.0,3106000.0,2469000.0,2093000.0,0.0,6376000.0,2267000.0,-306000.0,0.0,1915000.0,12000.0
Operating Cash Flow,20299000.0,7070000.0,8460000.0,9314000.0,0.0,1804000.0,568000.0,-7255000.0,0.0,14788000.0,15923000.0
Capital Expenditure,2524000.0,1256000.0,3112000.0,2342000.0,0.0,5548000.0,2908000.0,18501000.0,0.0,-8021000.0,-542000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,12125000.0,-0.0,-0.0,-0.0,27264000.0,0.0
Investment purchases and sales,-523000.0,-20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-7831000.0,-27365000.0,-9142000.0,-2780000.0,0.0,17673000.0,-2870000.0,-5314000.0,0.0,19239000.0,-589000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-16078000.0,-0.0,-0.0,-0.0,0.0,-7700000.0
Issuance (buybacks) of shares,-523000.0,-20000.0,-10421000.0,-10765000.0,0.0,53000.0,-698000.0,-1640000.0,0.0,0.0,0.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-3084000.0,-0.0,-2216000.0,-2727000.0
Financing Cash Flow,-4490000.0,13515000.0,-84000.0,975000.0,0.0,-16025000.0,-49000.0,12412000.0,0.0,-2248000.0,-10847000.0
Effect of forex changes on cash,-511000.0,775000.0,422000.0,-922000.0,0.0,57000.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,7467000.0,-6005000.0,-344000.0,6558000.0,0.0,3509000.0,-942000.0,-476000.0,0.0,31779000.0,4487000.0
Free Cash Flow,17775000.0,5814000.0,5348000.0,6972000.0,0.0,7352000.0,-2340000.0,-25756000.0,0.0,6767000.0,15381000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,-0.019,0.0,0.0,0.0,0.1912,0.0584
