Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,32228000.0,31523000.0,27730000.0,20868000.0,13161000.0,9242000.0,7921000.0,9475000.0,5291000.0,4438000.0
Stock-based compensation,6412000.0,6909000.0,5896000.0,5161000.0,5883000.0,5416000.0,13119000.0,5934000.0,1376000.0,2522000.0
Operating Cash Flow,365534000.0,15597000.0,75303000.0,80160000.0,32528000.0,139645000.0,44619000.0,51194000.0,-14593000.0,-8209000.0
Capital Expenditure,46453000.0,67572000.0,60705000.0,64477000.0,60163000.0,39053000.0,12654000.0,4806000.0,-4247000.0,-4318000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,198000.0,0.0
Investment purchases and sales,-71719000.0,-816000.0,-3249000.0,-53887000.0,-83753000.0,-4733000.0,-37000.0,0.0,0.0,0.0
Investing Cash flow,-97197000.0,-59870000.0,-63765000.0,-67922000.0,-217033000.0,-54389000.0,-14546000.0,-2120000.0,-4562000.0,371000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5839000.0,-1618000.0
Issuance (buybacks) of shares,-123575000.0,-77627000.0,-116210000.0,-47081000.0,-63516000.0,-153227000.0,-66785000.0,-33575000.0,7720000.0,0.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-40000.0,-1291000.0,-3155000.0,-0.0,0.0,0.0
Financing Cash Flow,-219205000.0,4042000.0,58174000.0,-27274000.0,94794000.0,1186000.0,3137000.0,-19758000.0,17559000.0,-1618000.0
Effect of forex changes on cash,-184000.0,1648000.0,-583000.0,-1399000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,49132000.0,77627000.0,116210000.0,-15036000.0,-89711000.0,86442000.0,33210000.0,29316000.0,-1596000.0,-9456000.0
Free Cash Flow,319081000.0,-51975000.0,14598000.0,15683000.0,-27635000.0,100592000.0,31965000.0,46388000.0,-18840000.0,-12527000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1478,-0.1478
