Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,49515000.0,38914000.0,30965000.0,26070000.0,143593000.0,131130000.0,125339000.0,112719000.0,105711000.0
Revenue Growth,0.272421236572956,0.256709187792669,0.187763713080169,-0.818445188832325,0.095043087012888,0.0462026982822585,0.111959829310054,0.066293952379601,0.069
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,49515000.0,38914000.0,30965000.0,26070000.0,143593000.0,131130000.0,125339000.0,112719000.0,105711000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,31083000.0,29580000.0,25443000.0,21119000.0,120850000.0,112229000.0,108563000.0,104277000.0,92583000.0
Operating Expenses,39929000.0,35853000.0,31785000.0,25776000.0,124134000.0,115265000.0,113508000.0,108986000.0,98430000.0
Operating Income,9586000.0,3061000.0,-820000.0,294000.0,19459000.0,15865000.0,11831000.0,3733000.0,7281000.0
Interest Expense,16066000.0,11397000.0,8440000.0,6479000.0,5863000.0,4495000.0,3416000.0,4479000.0,10350000.0
Earnings before Tax,35678000.0,38976000.0,27305000.0,35736000.0,3918000.0,9525000.0,2140000.0,1021000.0,-3022000.0
Income Tax Expense,0.0,0.0,0.0,0.0,3918000.0,3882000.0,-1195000.0,-418000.0,-2593000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,-377000.0,-86000.0,-112000.0,-144000.0,-980000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,35678000.0,38976000.0,27305000.0,35736000.0,0.0,5643000.0,3335000.0,1439000.0,-429000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,35678000.0,38976000.0,27305000.0,35736000.0,0.0,5643000.0,3335000.0,1439000.0,-429000.0
EPS,1.91,2.25,1.88,3.32,1.07,0.79,0.45,0.2,-0.05
EPS Diluted,1.91,2.25,1.88,3.32,0.99,0.77,0.45,0.2,-0.05
Weighted Average Shs Out,18898137.0,18004247.0,14605464.0,12653335.0,7077178.0,7050729.0,7153895.0,7350984.0,7202535.0
Weighted Average Shs Out (Dil),18898137.0,17327000.0,14541000.0,10770000.0,7059000.0,7105000.0,7141200.0,7131000.0,7128800.0
Dividend per Share,1.8,1.64,1.93,4.05,0.0,0.0,0.0,0.0,0.1
Gross Margin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,1.055,1.305,1.164,1.632,0.068,0.13,0.076,0.091,0.125
EBIT Margin,1.045,1.2945,1.1544,1.6193,0.0681,0.1069,0.0443,0.0488,0.0693
Profit Margin,0.721,1.002,0.882,1.371,0.0,0.043,0.027,0.013,-0.004
Free Cash Flow margin,-1.5004,-1.8857,-0.4674,-1.4598,0.0205,-0.0565,0.079,-0.038,0.0129
EBITDA,52228000.0,50775000.0,36041000.0,42541000.0,9781000.0,17056000.0,9511000.0,10209000.0,13175000.0
EBIT,51744000.0,50373000.0,35745000.0,42215000.0,9781000.0,14020000.0,5556000.0,5500000.0,7328000.0
Consolidated Income,35678000.0,38976000.0,27305000.0,35736000.0,7151000.0,5557000.0,3223000.0,1295000.0,-1409000.0
Earnings Before Tax Margin,0.7205,1.0016,0.8818,1.3708,0.0273,0.0726,0.0171,0.0091,-0.0286
Net Profit Margin,0.7205,1.0016,0.8818,1.3708,0.0,0.043,0.0266,0.0128,-0.0041
