Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,52633000.0,47705000.0,24815000.0,14556000.0,1783000.0,-13348000.0,-1227000.0,0.0,14091000.0,15489000.0
Stock-based compensation,25711000.0,23554000.0,20338000.0,17930000.0,12465000.0,7699000.0,6318000.0,0.0,7537000.0,8753000.0
Operating Cash Flow,540972000.0,383811000.0,280645000.0,212812000.0,163289000.0,165049000.0,111960000.0,0.0,300000.0,74755000.0
Capital Expenditure,0.0,0.0,0.0,0.0,-617000.0,481000.0,23000.0,0.0,1422000.0,4951000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,425151000.0,430934000.0,499541000.0,273950000.0,226455000.0,208228000.0,0.0,0.0,-745487000.0,-388565000.0
Investing Cash flow,-2713433000.0,-2955527000.0,-2890233000.0,-1366443000.0,-1386013000.0,-1173342000.0,-536514000.0,0.0,-710288000.0,-368242000.0
Issuance (repayment) of debt,-97394000.0,-294289000.0,66428000.0,257038000.0,-46908000.0,-81046000.0,204592000.0,-0.0,-127368000.0,-703986000.0
Issuance (buybacks) of shares,-498572000.0,-416768000.0,-228706000.0,-196352000.0,-150650000.0,-305514000.0,-204625000.0,0.0,47933000.0,191346000.0
Dividend payments,-0.0,-0.0,-0.0,-750000.0,-1387000.0,-1410000.0,-3793000.0,-0.0,0.0,0.0
Financing Cash Flow,2254265000.0,2703993000.0,2669439000.0,1213875000.0,1081606000.0,1109182000.0,474184000.0,0.0,529904000.0,550363000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,81804000.0,132277000.0,59851000.0,60244000.0,-141118000.0,100889000.0,49630000.0,0.0,-180084000.0,256876000.0
Free Cash Flow,540972000.0,383811000.0,280645000.0,212812000.0,163906000.0,164568000.0,111937000.0,0.0,1722000.0,79706000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0117
