Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,283440000.0,254813000.0,11887000.0,0.0,49830000.0,8513000.0,0.0
Revenue Growth,0.112345131527826,20.4362749221839,0.0,-1,4.85340068131094,0.0,
Cost of Revenue,157965000.0,122189000.0,87073000.0,51776000.0,28407000.0,17405000.0,7558000.0
Gross Profit,125475000.0,132624000.0,-75186000.0,-51776000.0,21423000.0,-8892000.0,-7558000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,21371000.0,16284000.0,16962000.0,13889000.0,7766000.0,2452000.0,665000.0
Operating Expenses,-18395000.0,-15591000.0,-11793000.0,-6050000.0,5454000.0,5523000.0,1609000.0
Operating Income,143870000.0,148215000.0,112055000.0,96376000.0,15969000.0,-14415000.0,-9167000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,-13000.0,0.0
Earnings before Tax,100837000.0,114852000.0,81622000.0,75122000.0,13292000.0,-14402000.0,-9167000.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,143870000.0,148215000.0,112055000.0,96376000.0,15969000.0,-14402000.0,-9167000.0
Preferred Dividends,-10011000.0,-9055000.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,143870000.0,148215000.0,112055000.0,96376000.0,15969000.0,-14402000.0,-9167000.0
EPS,1.73,2.17,2.01,2.18,0.94,,
EPS Diluted,1.73,2.17,2.01,2.18,0.94,,
Weighted Average Shs Out,43646997.0,35505446.0,22288118.0,2099935.0,16167802.0,,
Weighted Average Shs Out (Dil),43731299.0,35568760.0,22288118.0,17956152.0,16167802.0,,
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.442686282811,0.5204757999,-6.325060991,0.0,0.429921733895,-1.0445,0.0
EBITDA Margin,0.618811741462,0.681024908462,10.7587280222,0.0,0.402669074855,-1.333,
EBIT Margin,0.507585379622,0.581661846138,9.42668461344,0.0,0.320469596629,-1.6933,0.0
Profit Margin,0.507585379622,0.581661846138,9.42668461344,0.0,0.320469596629,-1.692,
Free Cash Flow margin,0.320314705052,0.2472519063,7.00858080256,0.0,-0.795645193658,-6.8001,0.0
EBITDA,175396000.0,173534000.0,127889000.0,104273000.0,20065000.0,-11344000.0,-8223000.0
EBIT,143870000.0,148215000.0,112055000.0,96376000.0,15969000.0,-14415000.0,-9167000.0
Consolidated Income,143870000.0,148215000.0,112055000.0,96376000.0,15969000.0,-14402000.0,-9167000.0
Earnings Before Tax Margin,0.355761360429,0.450730535726,6.86649280727,0.0,0.266746939595,-1.6918,0.0
Net Profit Margin,0.507585379622,0.581661846138,9.42668461344,0.0,0.320469596629,-1.6918,0.0
