Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2014-03-31,2013-03-31,2012-03-31,2011-03-31,2010-03-31
Depreciation & Amortization,705197.0,979652.0,1147451.0,850970.0,934371.0,844339.0,647163.0,500121.0,411547.0,389273.0
Stock-based compensation,93360.0,40920.0,22000.0,21160.0,58960.0,53200.0,66720.0,80160.0,-153453.0,-179606.0
Operating Cash Flow,14218994.0,15151928.0,12379160.0,14309029.0,14870066.0,12401424.0,12645302.0,12811910.0,12808807.0,12463616.0
Capital Expenditure,68265.0,604800.0,519835.0,287275.0,185007.0,160718.0,1824324.0,1480237.0,-732800.0,-305862.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,7127593.0,1322590.0,7871760.0,2845238.0,3162914.0,-13962321.0,-10015753.0,-10739382.0,-13161964.0,-13546400.0
Investing Cash flow,7059328.0,717790.0,7351925.0,4869636.0,2977907.0,-12859634.0,-11840077.0,-12219619.0,-13894764.0,-13852262.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Issuance (buybacks) of shares,-6659364.0,-4704042.0,-7952254.0,-2018764.0,302701.0,-846645.0,-2365495.0,-1544500.0,418705.0,622423.0
Dividend payments,-19374040.0,-19365040.0,-19346040.0,-19414864.0,-10000000.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,-19156100.0,-19314000.0,-19066314.0,-21081334.0,-9673011.0,-789173.0,159922.0,36.0,648878.0,902871.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,2122222.0,-3444282.0,664771.0,-1902669.0,8174962.0,-1247383.0,965147.0,592327.0,-437079.0,-485775.0
Free Cash Flow,14150729.0,14547128.0,11859325.0,14021754.0,14685059.0,12240706.0,10820978.0,11331673.0,12076007.0,12157754.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332,0.0139
