date,,2020-03-31_FY,2019-03-31_FY,2018-03-31_FY,2017-03-31_FY,2016-03-31_FY,2015-03-31_FY,2014-03-31_FY,2013-03-31_FY,2012-03-31_FY
,revenue,1673805000.0,1384733000.0,1330354000.0,1257261000.0,1290678000.0,1180073000.0,1069009000.0,1017102000.0,1013756000.0
,costOfRevenue,1357326000.0,1057766000.0,1027873000.0,961451000.0,1005626000.0,973960000.0,856118000.0,829141000.0,818398000.0
,grossProfit,316479000.0,326967000.0,302481000.0,295810000.0,285052000.0,206113000.0,212891000.0,187961000.0,195358000.0
,grossProfitRatio,0.189077580721769,0.236122776015304,0.227368805596105,0.2352812979962,0.22085446563744,0.174661228585011,0.199147995947649,0.184800541145333,0.192707120845647
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,232412000.0,89692000.0,98392000.0,110950000.0,101445000.0,58749000.0,78478000.0,49601000.0,65927000.0
,SellingAndMarketingExpenses,117068000.0,96335000.0,92764000.0,91475000.0,88978000.0,78981000.0,75024000.0,71805000.0,67625000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0,-14370000.0,-133000.0,-103000.0,-2425000.0
,operatingExpenses,406490000.0,193907000.0,199224000.0,210973000.0,199647000.0,147484000.0,0.0,0.0,0.0
,costAndExpenses,1763816000.0,1251673000.0,1227097000.0,1172424000.0,1205273000.0,1121444000.0,1021032000.0,960575000.0,963337000.0
,interestExpense,82711000.0,18618000.0,15262000.0,17467000.0,18460000.0,19368000.0,16141000.0,18526000.0,21837000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,57010000.0,7880000.0,8068000.0,8548000.0,9224000.0,9754000.0,11412000.0,10028000.0,11387000.0
,EBITDA,-33001000.0,140940000.0,111325000.0,93385000.0,94629000.0,68383000.0,59389000.0,66555000.0,61806000.0
,EBITDARatio,-0.019716155705115,0.101781354239409,0.083680734601467,0.0742765424203884,0.0733172797552914,0.0579481099898057,0.0555551917710702,0.0654359149819782,0.0609673333622686
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-90011000.0,133060000.0,103257000.0,84837000.0,85405000.0,58629000.0,47977000.0,56527000.0,50419000.0
,operatingIncomeRatio,-0.0537762762089969,0.0960907265155088,0.0776161833617218,0.0674776359085345,0.0661706482949272,0.0496825196407341,0.0448798840795541,0.0555765301808471,0.0497348474386341
,totalOtherIncomeExpensesNet,-6892000.0,-2832000.0,-11053000.0,-2539000.0,-17387000.0,-14732000.0,5205000.0,848000.0,42209000.0
,incomeBeforeTax,-179614000.0,111610000.0,76942000.0,64831000.0,49558000.0,24529000.0,37041000.0,38849000.0,70791000.0
,incomeBeforeTaxRatio,-0.107308796424912,0.0806003756680891,0.0578357339475057,0.0515652676731403,0.0383968735811721,0.0207860022218964,0.0346498485980941,0.0381957758415577,0.0698304128409598
,incomeTaxExpense,14092000.0,30049000.0,11411000.0,24615000.0,20855000.0,9443000.0,22575000.0,15935000.0,27064000.0
,netIncome,-193174000.0,77772000.0,62007000.0,32950000.0,17954000.0,8620000.0,11124000.0,20660000.0,43260000.0
,netIncomeRatio,-0.115410098547919,0.0561638958557354,0.0466093987013983,0.0262077643385105,0.0139105183477211,0.00730463284898477,0.0104058992955158,0.0203126136808304,0.0426729903448167
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-3.21,1.23,1.0,0.51,0.32,0.167887192271736,-0.368347,0.244122,0.550919
,EPSDiluted,-3.21,1.22,0.99,0.5,0.3,0.165759667711478,-0.368347,0.234455,0.529102
,weightedAverageShsOut,63820000.0,57025000.0,55696000.0,54919000.0,53978000.0,51344000.0,9263000.0,52748211.0,52748211.0
,weightedAverageShsOutDil,63820000.0,57611000.0,56334000.0,55624000.0,61378000.0,52003000.0,9263000.0,54923211.0,54923211.0
