date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,106977000.0,205485000.0,226963000.0,201634000.0,98479000.0
,costOfRevenue,68798000.0,118466000.0,126143000.0,126443000.0,79400000.0
,grossProfit,38179000.0,87019000.0,100820000.0,75191000.0,19079000.0
,grossProfitRatio,0.356889798741786,0.423481032678784,0.444213373986068,0.37290833887142,0.193736735750769
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,88554000.0,82813000.0,64707000.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,59425000.0,88554000.0,82813000.0,64707000.0,37061000.0
,costAndExpenses,128223000.0,207020000.0,208956000.0,191150000.0,116461000.0
,interestExpense,1796000.0,1925000.0,1963000.0,4306000.0,6286000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,5891000.0,10436000.0,17837000.0,27651000.0,25567000.0
,EBITDA,-57695000.0,-9710000.0,-193569000.0,34729000.0,5108000.0
,EBITDARatio,-0.539321536405022,-0.0472540574737815,-0.852865885628935,0.172237817034825,0.0518689263700891
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-21246000.0,-1535000.0,18007000.0,10484000.0,-17982000.0
,operatingIncomeRatio,-0.438309169260682,-0.00747013163977906,0.0793389230843794,0.0519951992223534,-0.18259730500919
,totalOtherIncomeExpensesNet,25643000.0,10531000.0,226290000.0,8522000.0,8763000.0
,incomeBeforeTax,-46889000.0,-12066000.0,-208283000.0,1962000.0,-26745000.0
,incomeBeforeTaxRatio,-0.438309169260682,-0.0587196145704066,-0.917695835885144,0.00973050180029162,-0.27158074310259
,incomeTaxExpense,-7783000.0,10752000.0,-23052000.0,670000.0,-8818000.0
,netIncome,-57599000.0,-32823000.0,-190317000.0,2102000.0,-17927000.0
,netIncomeRatio,-0.538424147246604,-0.159734287174246,-0.838537558985385,0.0104248291458782,-0.182038810304735
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-24.37,-14.0,-85.0,1.03843493725916,-7.92
,EPSDiluted,-24.37,-14.0,-85.0,0.964596287543308,-7.92
,weightedAverageShsOut,2364000.0,2332150.0,2239400.0,2024200.0,2266261.0
,weightedAverageShsOutDil,2364000.0,2332150.0,2239400.0,2179150.0,2266261.0
