Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Depreciation & Amortization,57574000.0,46644000.0,38599000.0,22068000.0,6131000.0,3012000.0,1179000.0
Stock-based compensation,97009000.0,91581000.0,79432000.0,41024000.0,6791000.0,582000.0,132000.0
Operating Cash Flow,113207000.0,64241000.0,109534000.0,109157000.0,18774000.0,33171000.0,-6884000.0
Capital Expenditure,52880000.0,89160000.0,78640000.0,30566000.0,-26495000.0,-7524000.0,-2505000.0
Acquisitions and disposals,-19253000.0,-556000.0,-38256000.0,-11037000.0,0.0,0.0,0.0
Investment purchases and sales,89629000.0,66998000.0,-275770000.0,-128424000.0,0.0,0.0,0.0
Investing Cash flow,17496000.0,-28718000.0,-392666000.0,-170027000.0,-24185000.0,-9834000.0,-2505000.0
Issuance (repayment) of debt,-747000.0,-0.0,-0.0,-294503000.0,121654000.0,2234000.0,7814000.0
Issuance (buybacks) of shares,-452486000.0,-322955000.0,-275351000.0,-535846000.0,97000.0,205000.0,4000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Financing Cash Flow,1287000.0,4635000.0,48980000.0,401053000.0,119264000.0,45243000.0,7749000.0
Effect of forex changes on cash,0.0,488000.0,-374000.0,37000.0,45000.0,0.0,0.0
Net cash flow / Change in cash,473956000.0,341966000.0,301320000.0,535846000.0,113853000.0,68580000.0,-1640000.0
Free Cash Flow,60327000.0,-24919000.0,30894000.0,78591000.0,-7721000.0,25647000.0,-9389000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0589,0.0589,0.0589
