Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,720555612.2449,628668937.4682,535768907.9684,470320183.3266,376112301.6411,400784728.6109,381238781.8042,353954991.758,353427797.9798,249331297.7099
Revenue Growth,0.1462,0.1734,0.1392,0.2505,-0.0616,0.0513,0.0771,0.0015,0.4175,-0.013
Cost of Revenue,125189897.9592,107290645.6533,85971975.6898,90401926.0892,78773091.0077,86549448.0221,81727216.6538,70733032.3228,77888646.4646,66359923.6641
Gross Profit,595365714.2857,521378291.8149,449796932.2786,379918257.2373,297339210.6334,314235280.5888,299511565.1503,283221959.4352,275539151.5152,182971374.0458
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Expenses,229472857.1429,206288815.455,197308170.9435,157490456.576,112769496.8127,132870361.8522,136558442.5598,151635920.5906,149530909.0909,84203282.4427
Operating Income,365892857.1429,315089476.3599,252488761.3351,222427800.6614,184569713.8207,181364918.7366,162953122.5906,131586038.8447,126008242.4242,98768091.6031
Interest Expense,51653622.449,31479766.1413,18411537.7195,12142716.2499,5872846.8737,13733900.644,9353816.4996,6719200.172,10930747.4747,5768244.2748
Earnings before Tax,357534285.7143,313763192.6792,222850279.7608,209902303.185,186972670.5547,178014259.4296,161871935.2352,134260589.1206,128938343.4343,102317633.5878
Income Tax Expense,95359234.6939,73240518.5562,61092658.6919,49156407.7276,34896175.234,5810180.9261,25246646.1064,18759979.9326,7713292.9293,10757022.9008
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,262175051.0204,240522674.123,161757621.0689,160745895.4574,152076495.3208,172204078.5035,136625289.1288,115500609.188,121225050.5051,91560610.687
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,262175051.0204,240522674.123,161757621.0689,160745895.4574,152076495.3208,172204078.5035,136625289.1288,115500609.188,121225050.5051,91560610.687
EPS,4.89,4.4971,3.0119,3.0091,2.8932,3.2488,2.5743,2.1479,2.1715,1.6336
EPS Diluted,4.89,4.4971,3.0119,3.0091,2.8932,3.2488,2.5743,2.1479,2.1715,1.6336
Weighted Average Shs Out,24329081.6327,24242501.271,23000675.2846,27664326.739,32337583.0734,36557037.7185,36765612.953,34175446.1406,38533333.3333,36400763.3588
Weighted Average Shs Out (Dil),26815078.9286,26719651.6014,25350933.1951,30491126.4721,35646056.2186,40636448.2521,40919090.2082,38540463.9146,45110756.3636,42784272.6718
Dividend per Share,0.2608,0.1495,0.1949,0.2118,0.3074,0.1395,0.2172,0.1118,0.1401,0.1152
Gross Margin,0.8263,0.8293,0.8395,0.8078,0.7906,0.7841,0.7856,0.8002,0.7796,0.7338
EBITDA Margin,0.0346,0.0339,0.0276,0.0357,0.0461,0.0496,0.0475,0.0393,0.0482,0.0524
EBIT Margin,0.5679,0.5492,0.4503,0.4721,0.5127,0.4784,0.4491,0.3983,0.3958,0.4335
Profit Margin,0.0186,0.0195,0.0146,0.0198,0.0274,0.033,0.0276,0.0234,0.0277,0.028
Free Cash Flow margin,0.4959,0.4905,0.4709,0.5809,0.6489,0.5522,0.4486,0.3151,0.483,0.5296
EBITDA,489271428.5714,418631977.6309,306300742.813,289135290.3638,255589312.3559,259460134.9279,235006013.8782,194227764.6384,210975434.3434,171355725.1908
EBIT,409187908.1633,345242958.8205,241261817.4802,222045019.4349,192845517.4285,191748160.0736,171225751.7348,140979789.2926,139869090.9091,108085877.8626
Consolidated Income,262175051.0204,240522674.123,161757621.0689,160745895.4574,152076495.3208,172204078.5035,136625289.1288,115500609.188,121225050.5051,91560610.687
Earnings Before Tax Margin,0.4962,0.4991,0.4159,0.4463,0.4971,0.4442,0.4246,0.3793,0.3648,0.4104
Net Profit Margin,0.3639,0.3826,0.3019,0.3418,0.4043,0.4297,0.3584,0.3263,0.343,0.3672
