Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,123100000.0,208800000.0,260700000.0,234000000.0,218800000.0,314200000.0,292900000.0,37600000.0,151000000.0,131300000.0
Short-term investments,30300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200400000.0,0.0
Cash and short-term investments,153400000.0,208800000.0,260700000.0,234000000.0,218800000.0,314200000.0,292900000.0,37600000.0,151000000.0,131300000.0
Receivables,60200000.0,60200000.0,19900000.0,26500000.0,4900000.0,163000000.0,134800000.0,162000000.0,308600000.0,191400000.0
Inventories,129700000.0,153100000.0,177400000.0,319200000.0,462200000.0,967600000.0,1593200000.0,1752000000.0,1522500000.0,1301200000.0
Total current assets,484500000.0,566900000.0,560600000.0,658000000.0,842400000.0,1632000000.0,2156900000.0,2191900000.0,2254100000.0,1969600000.0
Property Plant & Equipment Net,4200000.0,4900000.0,6000000.0,3500000.0,3500000.0,7900000.0,51000000.0,1187100000.0,1231400000.0,1115100000.0
Goodwill and Intangible Assets,76000000.0,82700000.0,93300000.0,105800000.0,256400000.0,0.0,6800000.0,6800000.0,6800000.0,6800000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,17500000.0,19200000.0,38300000.0,26000000.0,26000000.0,1600000.0,0.0,6400000.0,204500000.0,318900000.0
Total non-current assets,87200000.0,108400000.0,152900000.0,162700000.0,341300000.0,65600000.0,58500000.0,170300000.0,362700000.0,1562500000.0
Total assets,571700000.0,675300000.0,713500000.0,820700000.0,1183700000.0,1705500000.0,2266400000.0,3549300000.0,3848200000.0,3532100000.0
Payables,46000000.0,79400000.0,59600000.0,85400000.0,140100000.0,340700000.0,209800000.0,206900000.0,172400000.0,288200000.0
Short-term debt,32800000.0,6100000.0,0.0,0.0,0.0,530000000.0,100500000.0,88600000.0,0.0,0.0
Total current liabilities,438700000.0,403400000.0,325700000.0,350300000.0,476400000.0,1794700000.0,1614800000.0,1575900000.0,1268500000.0,1082600000.0
Long-term debt,120200000.0,157500000.0,234100000.0,247600000.0,240400000.0,0.0,530000000.0,530000000.0,660000000.0,575000000.0
Total debt,153000000.0,163600000.0,234100000.0,247600000.0,240400000.0,530000000.0,630500000.0,618600000.0,660000000.0,575000000.0
Deferred revenue,204500000.0,191800000.0,123600000.0,83900000.0,100900000.0,195900000.0,125500000.0,205200000.0,179100000.0,325000000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700000.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,893600000.0,894200000.0,949600000.0,986400000.0,1162100000.0,369000000.0,594500000.0,691000000.0,527700000.0,1173900000.0
Total liabilities,893600000.0,894200000.0,949600000.0,986400000.0,1162100000.0,2163700000.0,2739300000.0,2796900000.0,3835900000.0,2256500000.0
Other comprehensive income,65900000,64700000,59600000,59000000,58600000,1182100000,1167800000,1163100000,0.0,-167400000.0
Retained earnings (deficit),-388500000.0,-284500000.0,-296700000.0,-229700000.0,-42300000.0,-1520700000.0,-1361800000.0,-210800000.0,329900000.0,322400000.0
Total shareholders equity,-321900000.0,-218900000.0,-236100000.0,-165700000.0,21600000.0,-458200000.0,-472900000.0,752400000.0,12300000.0,1275600000.0
Investments,30300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200400000.0,0.0
Net Debt,29900000.0,-45200000.0,-26600000.0,13600000.0,21600000.0,215800000.0,337600000.0,581000000.0,509000000.0,443700000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,7900000.0,51000000.0,1187100000.0,1231400000.0,345700000.0
Other Liabilities,-438700000.0,-403400000.0,-325700000.0,-350300000.0,-476400000.0,0.0,530000000.0,530000000.0,2039700000.0,794400000.0
