date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,14852000000.0,10187000000.0,5823000000.0,5696000000.0,5505000000.0,5254000000.0,5066000000.0,4814000000.0,4482000000.0,4337000000.0,4133000000.0,4077000000.0,4739000000.0,3922000000.0,4544151000.0,4059478000.0,3729746000.0,3033670000.0,2568887000.0,1890467000.0,1653606000.0,1407545000.0,1233700000.0,974400000.0,798300000.0,703400000.0,563600000.0
,costOfRevenue,7812000000.0,5309000000.0,3069000000.0,3024000000.0,2959000000.0,2909000000.0,2881000000.0,2776000000.0,2597000000.0,2542000000.0,2386000000.0,2380000000.0,3016000000.0,2637000000.0,3210516000.0,2797955000.0,1184912000.0,1262209000.0,603174000.0,503930000.0,397659000.0,357727000.0,378300000.0,290600000.0,236100000.0,394300000.0,0.0
,grossProfit,7040000000.0,4878000000.0,2754000000.0,2672000000.0,2546000000.0,2345000000.0,2185000000.0,2038000000.0,1885000000.0,1795000000.0,1747000000.0,1697000000.0,1723000000.0,1285000000.0,1333635000.0,1261523000.0,2544834000.0,1771461000.0,1965713000.0,1386537000.0,1255947000.0,1049818000.0,855400000.0,683800000.0,562200000.0,309100000.0,0.0
,grossProfitRatio,0.474010234311877,0.478845587513498,0.472952086553323,0.469101123595506,0.462488646684832,0.446326608298439,0.431306750888275,0.423348566680515,0.420571173583222,0.413880562600876,0.422695378659569,0.416237429482463,0.363578814095801,0.327638959714431,0.293483865302892,0.31075990558392,0.682307588774142,0.583933321686274,0.765200259879084,0.733436235596813,0.759520103337796,0.745850399099141,0.69336143308746,0.701765188834154,0.704246523863209,0.43943702018766,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921779000.0,792799000.0,677226000.0,573200000.0,454900000.0,371500000.0,330800000.0,463100000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,28000000.0,-6000000.0,9000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,5652000000.0,3284000000.0,1228000000.0,1150000000.0,1101000000.0,1034000000.0,975000000.0,977000000.0,829000000.0,799000000.0,740000000.0,751000000.0,833000000.0,555000000.0,589354000.0,516127000.0,1885274000.0,1239493000.0,1522674000.0,1032840000.0,941641000.0,796733000.0,645700000.0,518100000.0,438500000.0,395200000.0,503900000.0
,costAndExpenses,13464000000.0,8593000000.0,4297000000.0,4174000000.0,4060000000.0,3943000000.0,3856000000.0,3753000000.0,3426000000.0,3341000000.0,3126000000.0,3131000000.0,3849000000.0,3192000000.0,3799870000.0,3314082000.0,3070186000.0,2501702000.0,2125848000.0,1536770000.0,1339300000.0,1154460000.0,1024000000.0,808700000.0,674600000.0,789500000.0,503900000.0
,interestExpense,709000000.0,473000000.0,193000000.0,176000000.0,170000000.0,169000000.0,164000000.0,164000000.0,174000000.0,188000000.0,198000000.0,220000000.0,260000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,3210000000.0,1651000000.0,556000000.0,433000000.0,411000000.0,417000000.0,404000000.0,403000000.0,354000000.0,349000000.0,339000000.0,333000000.0,362000000.0,193000000.0,199106000.0,179179000.0,185363000.0,171791000.0,141114000.0,111061000.0,148842000.0,119507000.0,72500000.0,63200000.0,67000000.0,64400000.0,40800000.0
,EBITDA,4598000000.0,3245000000.0,2082000000.0,1955000000.0,1856000000.0,1728000000.0,1614000000.0,1464000000.0,1410000000.0,1345000000.0,1346000000.0,1279000000.0,1252000000.0,923000000.0,943387000.0,924575000.0,844923000.0,703759000.0,584153000.0,464758000.0,463148000.0,372592000.0,282200000.0,228900000.0,190700000.0,-21700000.0,100500000.0
