date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-4907000.0,24934000.0,25074000.0,-15416549.0,-7515149.0
,depreciationAndAmortization,20912000.0,19521000.0,12423000.0,3154072.0,251684.0
,deferredIncomeTax,-3503000.0,5156000.0,109000.0,0.0,0.0
,stockBasedCompensation,4140000.0,4060000.0,2638000.0,2820213.0,298843.0
,changeInWorkingCapital,4486000.0,12738000.0,-1863046.0,-40863059.0,47559105.0
,accountsReceivables,-1043000.0,-8527000.0,-3563000.0,-6250746.0,0.0
,inventory,3314000.0,-1076000.0,-4127000.0,-8539149.0,-1518638.0
,accountsPayables,2753000.0,-7313000.0,-1521000.0,15535054.0,1863794.0
,otherWorkingCapital,-1270000.0,17912000.0,5174000.0,7037046.0,47900105.0
,otherNonCashItems,-7816000.0,-24027000.0,-2342954.0,41552296.0,-44455853.0
,netCashProvidedByOperatingActivites,13312000.0,42382000.0,36038000.0,-8753027.0,-3861370.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-24753000.0,-45722000.0,-48137000.0,-75038733.0,-16723117.0
,acquisitionsNet,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,-64782707.0
,salesMaturitiesOfInvestments,0.0,0.0,5200000.0,55236963.0,4345883.0
,otherInvestingActivites,0.0,0.0,0.0,0.0,-302574.0
,netCashUsedForInvestingActivites,-24753000.0,-45722000.0,-42937000.0,-19801770.0,-77462515.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-45598000.0,-70335000.0,-21950000.0,-11129275.0,-917459.0
,commonStockIssued,0.0,0.0,0.0,47709000.0,500000.0
,commonStockRepurchased,-221000.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,-5405064.0,0.0
,otherFinancingActivites,57105000.0,73160000.0,29866000.0,-1882735.0,85944631.0
,netCashUsedProvidedByFinancingActivities,11286000.0,2825000.0,7916000.0,29291926.0,85527172.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-155000.0,-515000.0,1017000.0,737129.0,4203287.0
,cashAtEndOfPeriod,6710000.0,6865000.0,6951000.0,5934043.0,5196914.0
,cashAtBeginningOfPeriod,6865000.0,7380000.0,5934000.0,5196914.0,993627.0
,operatingCashFlow,13312000.0,42382000.0,36038000.0,-8753027.0,-3861370.0
,capitalExpenditure,-24753000.0,-45722000.0,-48137000.0,-75038733.0,-16723117.0
,freeCashFlow,-11441000.0,-3340000.0,-12099000.0,-83791760.0,-20584487.0
