Date,2018-12-31,2018-12-29,2017-12-30,2016-12-31,2016-05-31,2015-05-31,2014-05-31,2013-05-31,2012-05-31,2011-05-31
Cash and cash equivalents,0.0,3181000.0,3100000.0,650000.0,0.0,9000000.0,19000.0,1295733.0,262822.0,18867.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,0.0,3181000.0,3100000.0,650000.0,0.0,9000000.0,19000.0,1295733.0,262822.0,18867.0
Receivables,32746000.0,54725000.0,59375000.0,22274000.0,0.0,305000000.0,31776000.0,27186278.0,788323.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,37124000.0,37124000.0,37935000.0,23537000.0,0.0,323000000.0,19802000.0,18853524.0,844197.0,73419.0
Property, Plant & Equipment Net,1639000.0,1639000.0,1618000.0,919000.0,0.0,13000000.0,506000.0,449257.0,29680.0,0.0
Goodwill and Intangible Assets,32061000.0,54718000.0,44314000.0,9149000.0,0.0,10741000.0,18969000.0,22121942.0,2446620.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,61000000.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
Total non-current assets,59313000.0,48813000.0,21379000.0,24141938.0,,2476300.0,0.0,0.0,,
Total assets,96437000.0,96437000.0,86748000.0,53957000.0,0.0,740000000.0,41181000.0,42995462.0,3320497.0,73419.0
Payables,3213000.0,18283000.0,16709000.0,5921000.0,10679.0,81000000.0,11282000.0,5506137.0,901938.0,25407.0
Short-term debt,657000.0,657000.0,245000.0,3639000.0,0.0,6098000.0,2591000.0,3698123.0,50000.0,259600.0
Total current liabilities,52018000.0,52018000.0,49309000.0,38994000.0,10679.0,530000000.0,27206000.0,26048343.0,1648133.0,287499.0
Long-term debt,35565000.0,35565000.0,38749000.0,3997000.0,0.0,55000000.0,2312000.0,4406049.0,0.0,0.0
Total debt,36222000.0,38994000.0,4903000.0,8104172.0,,50000.0,259600.0,0.0,,
Deferred revenue,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
Tax Liabilities,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
Deposit Liabilities,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
Total non-current liabilities,40224000.0,44224000.0,4473000.0,6327709.0,,894000.0,0.0,0.0,,
Total liabilities,92242000.0,92242000.0,93533000.0,45679000.0,10679.0,627000000.0,31679000.0,32376052.0,2542133.0,287499.0
Other comprehensive income,2053000.0,783000.0,-27000.0,-37549.0,,0.0,0.0,0.0,,
Retained earnings (deficit),-71643000.0,-71643000.0,-65142000.0,-46651000.0,-19679.0,-656000000.0,-34408000.0,-16337118.0,-3669742.0,-264560.0
Total shareholders equity,4182000.0,4195000.0,-6785000.0,7394000.0,-10679.0,105000000.0,8449000.0,10036873.0,778364.0,-214080.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,36222000.0,33041000.0,35894000.0,6986000.0,,4884000.0,6808439.0,-212822.0,240733.0,0.0
Other Assets,4378000.0,-20782000.0,-24540000.0,613000.0,,-11993000.0,-9628487.0,-206948.0,54552.0,0.0
Other Liabilities,48148000.0,33078000.0,32355000.0,29434000.0,0.0,442902000.0,13333000.0,16844083.0,696195.0,2492.0
