date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,448984000.0,461697000.0,357575000.0,337673000.0,326095000.0
,costOfRevenue,180899000.0,196726000.0,146502000.0,136872000.0,128175000.0
,grossProfit,268085000.0,264971000.0,211073000.0,200801000.0,197920000.0
,grossProfitRatio,0.597092546727723,0.573906696383126,0.590290148919807,0.594661107047351,0.606939695487511
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,50369000.0,53042000.0,43920000.0,41906000.0,40579000.0
,SellingAndMarketingExpenses,166200000.0,172865000.0,131824000.0,123917000.0,116898000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,246131000.0,257098000.0,184861000.0,173252000.0,166120000.0
,costAndExpenses,427030000.0,453824000.0,331363000.0,310124000.0,294295000.0
,interestExpense,5340000.0,8054000.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,29562000.0,31191000.0,9117000.0,7429000.0,8643000.0
,EBITDA,47835000.0,29646000.0,32642000.0,34800000.0,39352000.0
,EBITDARatio,0.10654054487465,0.0642109435408937,0.0912871425575054,0.103058284198026,0.120676489979914
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,21954000.0,7873000.0,26212000.0,27549000.0,31800000.0
,operatingIncomeRatio,0.0488970653742672,0.017052309198457,0.0733049010697056,0.081584846878489,0.0975175945660007
,totalOtherIncomeExpensesNet,9021000.0,17472000.0,2687000.0,178000.0,1091000.0
,incomeBeforeTax,12933000.0,-9599000.0,23525000.0,27371000.0,30709000.0
,incomeBeforeTaxRatio,0.0288050353687437,-0.0207906917307238,0.0657903936237153,0.081057709677706,0.0941719437587206
,incomeTaxExpense,2943000.0,-29000.0,8145000.0,12231000.0,13058000.0
,netIncome,9990000.0,-9570000.0,15380000.0,15140000.0,17651000.0
,netIncomeRatio,0.0222502360885911,-0.0207278799732292,0.0430119555338041,0.0448362765160377,0.0541283981661786
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.540233614536016,-0.52,0.85,0.84,0.98
,EPSDiluted,0.540233614536016,-0.52,0.84,0.83,0.97
,weightedAverageShsOut,18827000.0,18492000.0,18091000.0,17919000.0,17984000.0
,weightedAverageShsOutDil,18827000.0,18492000.0,18380000.0,18240000.0,18269000.0
