date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,329448000.0,274107000.0,267992000.0,258139000.0,248200000.0
,costOfRevenue,223525000.0,194522000.0,192045000.0,181340000.0,168550000.0
,grossProfit,105923000.0,79585000.0,75947000.0,76799000.0,79650000.0
,grossProfitRatio,0.321516597459994,0.290342822328507,0.283392787844413,0.297510256102332,0.320910556003223
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,25827000.0,25880000.0,30827000.0,26253000.0,27944000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,1427000.0,0.0,0.0,0.0,0.0
,operatingExpenses,27254000.0,27296000.0,32640000.0,27858000.0,29446000.0
,costAndExpenses,250779000.0,221818000.0,224685000.0,209198000.0,197996000.0
,interestExpense,32731000.0,25763000.0,23301000.0,17277000.0,15608000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,19389000.0,1416000.0,1813000.0,1605000.0,1502000.0
,EBITDA,76762000.0,49595000.0,43380000.0,51664000.0,49351000.0
,EBITDARatio,0.233001869794323,0.180932993320127,0.161870503597122,0.20014023452481,0.198835616438356
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,78669000.0,52289000.0,43307000.0,48941000.0,50204000.0
,operatingIncomeRatio,0.0747978436657682,0.190761272057992,0.161598107406191,0.189591654108833,0.202272360999194
,totalOtherIncomeExpensesNet,54027000.0,29873000.0,25041000.0,16159000.0,17963000.0
,incomeBeforeTax,24642000.0,22416000.0,18266000.0,32782000.0,32241000.0
,incomeBeforeTaxRatio,0.0747978436657682,0.0817782836629491,0.0681587510074928,0.126993596473218,0.129899274778405
,incomeTaxExpense,8552000.0,7883000.0,6621000.0,-4411000.0,12660000.0
,netIncome,16090000.0,14533000.0,11645000.0,37193000.0,19581000.0
,netIncomeRatio,0.0488392705373837,0.0530194413130639,0.0434527896355115,0.144081289537807,0.0788920225624496
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.9,0.81,0.64,2.25,1.18
,EPSDiluted,0.89,0.8,0.63,2.09,1.12
,weightedAverageShsOut,17872000.0,17877000.0,17971000.0,16438000.0,16515000.0
,weightedAverageShsOutDil,18077000.0,18005000.0,18374000.0,17715000.0,17460000.0
