date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,3154325.0,3458331.0,1142604.0,0.0,0.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,3154325.0,0.0,0.0,0.0,0.0
,grossProfitRatio,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,33545705.0,27487485.0,28544051.0,18900328.0,5687847.0
,GeneralAndAdministrativeExpenses,14651205.0,12740093.0,11295211.0,4333542.0,1970488.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,48196910.0,40227578.0,39839262.0,0.0,0.0
,costAndExpenses,48196910.0,40227578.0,39839262.0,23233870.0,7658335.0
,interestExpense,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1057458.0,5165592.0,760011.0,419568.0,202085.0
,EBITDA,-43521213.0,-31120865.0,-37395302.0,-22814302.0,-7456250.0
,EBITDARatio,-13.7973141638861,-8.99881040883594,-32.728138532685,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-45042585.0,-36769247.0,-38696658.0,-23233870.0,-7658335.0
,operatingIncomeRatio,-14.2796271785564,-10.6320785951374,-33.8670773076236,0.0,0.0
,totalOtherIncomeExpensesNet,-463914.0,-482790.0,-541345.0,-35.0,-52.0
,incomeBeforeTax,-44578671.0,-36286457.0,-38155313.0,-23233835.0,-7658283.0
,incomeBeforeTaxRatio,-14.1325548255173,-10.4924765732372,-33.393295489951,0.0,0.0
,incomeTaxExpense,206250.0,412500.0,825000.0,0.0,0.0
,netIncome,-44784921.0,-36698957.0,-38980313.0,-23233835.0,-7658283.0
,netIncomeRatio,-14.1979412394094,-10.6117537621471,-34.1153304206882,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.56,-1.66,-1.94,-1.125638,-0.371
,EPSDiluted,-1.56,-1.66,-1.94,-1.125638,-0.371
,weightedAverageShsOut,28688625.0,22042000.0,20134065.0,20640589.0,20640589.0
,weightedAverageShsOutDil,28688625.0,22042000.0,20134065.0,20640589.0,20640589.0
