date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,73172000.0,95961000.0,89464000.0,86676000.0,100380000.0
,costOfRevenue,57414000.0,38422000.0,44269000.0,41522000.0,72334000.0
,grossProfit,15758000.0,57539000.0,45195000.0,45154000.0,28046000.0
,grossProfitRatio,0.215355600502925,0.599608174154083,0.505175266028794,0.520951589828788,0.279398286511257
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,17274000.0,19072000.0,20916000.0,33862000.0,61637000.0
,GeneralAndAdministrativeExpenses,48534000.0,61043000.0,70763000.0,74976000.0,120653000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,70213000.0,84332000.0,95896000.0,113054000.0,189547000.0
,costAndExpenses,127627000.0,122754000.0,140165000.0,154576000.0,261881000.0
,interestExpense,19199000.0,18044000.0,17120000.0,16168000.0,6340000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,16770000.0,4217000.0,4217000.0,4216000.0,7257000.0
,EBITDA,-20030000.0,-40613000.0,-174488000.0,-157030000.0,-193316000.0
,EBITDARatio,-0.273738588531132,-0.423224018090683,-1.95037109898954,-1.81168951036042,-1.92584180115561
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-26267000.0,-26793000.0,-50701000.0,-67900000.0,-161501000.0
,operatingIncomeRatio,-0.358976111080741,-0.279207177916028,-0.56671957435393,-0.783377174765794,-1.60889619446105
,totalOtherIncomeExpensesNet,61725000.0,35963000.0,143405000.0,65702000.0,45412000.0
,incomeBeforeTax,-87992000.0,-62756000.0,-194106000.0,-133602000.0,-206913000.0
,incomeBeforeTaxRatio,-1.20253648936752,-0.653974010275008,-2.16965483322901,-1.54139554201855,-2.06129707112971
,incomeTaxExpense,447000.0,-112000.0,-3673000.0,-2203000.0,-22811000.0
,netIncome,-56446000.0,-62762000.0,-192152000.0,-175211000.0,-184102000.0
,netIncomeRatio,-0.771415295468212,-0.654036535675952,-2.14781364571224,-2.02144769024874,-1.83405060769077
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.508846364267666,-0.568745522381825,-1.76,-1.49,-1.69
,EPSDiluted,-0.508846364267666,-0.568144518324213,-1.76,-1.49,-1.69
,weightedAverageShsOut,110929357.0,110351638.0,109168798.0,116737860.0,111600650.0
,weightedAverageShsOutDil,110929357.0,110468372.0,109168798.0,116737860.0,111600650.0
