date,,2020-09-26_FY,2019-09-28_FY,2018-09-29_FY,2017-09-30_FY,2016-09-24_FY
,revenue,4610609025.0,4202033610.0,4092804880.0,4002699730.0,3794977410.0
,costOfRevenue,3412357115.0,3180033400.0,3112635520.0,3039106720.0,2870572210.0
,grossProfit,1198251910.0,1022000210.0,980169360.0,963593010.0,924405200.0
,grossProfitRatio,0.259890158437366,0.243215620067351,0.239485973247764,0.240735772103495,0.243586482903465
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,921749183.0,873859460.0,856074110.0,837144860.0,794594650.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,921749183.0,869807080.0,855345720.0,837144859.0,795803200.0
,costAndExpenses,4334106298.0,4049840480.0,3967981240.0,3874786980.0,3666375410.0
,interestExpense,40529096.0,47410104.0,47569703.0,47458033.0,46330304.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,116282239.0,112520100.0,113082680.0,110929380.0,106587690.0
,EBITDA,391855768.0,266528204.0,240971013.0,242648993.0,237552464.0
,EBITDARatio,0.0849900231998093,0.0634283846197032,0.0588767410285144,0.060621332942204,0.0625965423072176
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,276502727.0,152193130.0,124823640.0,127912750.0,128602000.0
,operatingIncomeRatio,0.0599709768277305,0.0362189225802028,0.0304983119547101,0.0319566189392878,0.0338874217435724
,totalOtherIncomeExpensesNet,41458294.0,45595130.0,44505010.0,43651170.0,43967530.0
,incomeBeforeTax,235044433.0,106598000.0,80318630.0,84261580.0,84634470.0
,incomeBeforeTaxRatio,0.0509790424053577,0.0253681930925821,0.0196243486691699,0.021051186869818,0.0223017058749765
,incomeTaxExpense,56443000.0,25018000.0,-17046000.0,30388000.0,30445000.0
,netIncome,178601433.0,81580000.0,97364630.0,53873580.0,54189470.0
,netIncomeRatio,0.0387370588205535,0.0194144092055465,0.0237892186055056,0.0134593108736638,0.0142792602288507
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,9.06,4.0267,4.80581,2.65914,2.67473
,EPSDiluted,8.82,4.0267,4.80581,2.65914,2.67473
,weightedAverageShsOut,19713135.0,19705000.0,19710000.0,19662000.0,19662000.0
,weightedAverageShsOutDil,20249546.0,20243000.0,20242000.0,21636000.0,21636000.0
