Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,8222000.0,7622000.0,6915000.0,5674000.0,5824000.0,6268000.0,7192000.0,6804000.0,7189000.0,5540000.0
Revenue Growth,0.0787,0.1022,0.2187,-0.0258,-0.0708,-0.1285,0.057,-0.0536,0.2977,-0.2302
Cost of Revenue,4604000.0,4622000.0,7663000.0,3912000.0,4346000.0,4861000.0,5582000.0,4668000.0,4992000.0,4175000.0
Gross Profit,3618000.0,3000000.0,-748000.0,1762000.0,1478000.0,1407000.0,1610000.0,2136000.0,2197000.0,1365000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,2199000.0,2209000.0,2124000.0,2101000.0,2136000.0,2331000.0,2481000.0,2793000.0,2641000.0,2441000.0
Operating Expenses,2199000.0,2209000.0,2124000.0,2101000.0,2136000.0,2331000.0,2481000.0,2793000.0,2641000.0,2441000.0
Operating Income,1419000.0,791000.0,-2872000.0,-339000.0,-658000.0,-924000.0,-871000.0,-657000.0,-444000.0,-1076000.0
Interest Expense,-9000.0,38000.0,48000.0,45000.0,53000.0,34000.0,34000.0,65000.0,44000.0,9000.0
Earnings before Tax,1384000.0,706000.0,-3091000.0,-586000.0,-1124000.0,-931000.0,-736000.0,-610000.0,-336000.0,-927000.0
Income Tax Expense,6000.0,5000.0,20000.0,1000.0,3000.0,2000.0,3000.0,3000.0,7000.0,2000.0
Net Income - Non-Controlling int,-8000.0,-5000.0,-7000.0,-8000.0,-11000.0,-32000.0,-32000.0,-20000.0,-20000.0,-32000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,1378000.0,701000.0,-3111000.0,-587000.0,-1127000.0,-933000.0,-739000.0,-613000.0,-343000.0,-929000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,1378000.0,701000.0,-3111000.0,-587000.0,-1127000.0,-933000.0,-739000.0,-613000.0,-343000.0,-929000.0
EPS,0.25,0.13,-0.56,-0.11,-0.21,-0.17,-0.14,-0.11,-0.07,-0.17
EPS Diluted,0.24,0.12,-0.56,-0.11,-0.21,-0.17,-0.14,-0.11,-0.07,-0.17
Weighted Average Shs Out,5629847.0,5570847.0,5530847.0,5539756.0,5539756.0,5539756.0,5539756.0,5539756.0,5539756.0,5539756.0
Weighted Average Shs Out (Dil),5597555.0,5550847.0,5539385.0,5539385.0,5539756.0,5539756.0,5539756.0,5539756.0,5539756.0,5539756.0
Dividend per Share,0.105,0.1,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.05
Gross Margin,0.44,0.3936,-0.1082,0.3105,0.2538,0.2245,0.2239,0.3139,0.3056,0.2464
EBITDA Margin,0.187,0.124,-0.415,-0.068,-0.157,-0.113,-0.068,-0.053,-0.009,-0.125
EBIT Margin,0.1672,0.0976,-0.4401,-0.0953,-0.1839,-0.1431,-0.0976,-0.0801,-0.0406,-0.1657
Profit Margin,0.168,0.092,-0.45,-0.103,-0.194,-0.149,-0.103,-0.09,-0.048,-0.168
Free Cash Flow margin,0.2784,0.0461,0.1798,0.0418,0.1657,0.0625,0.1237,-0.0829,-0.0228,0.2164
EBITDA,1536000.0,947000.0,-2868000.0,-386000.0,-916000.0,-709000.0,-490000.0,-359000.0,-65000.0,-692000.0
EBIT,1375000.0,744000.0,-3043000.0,-541000.0,-1071000.0,-897000.0,-702000.0,-545000.0,-292000.0,-918000.0
Consolidated Income,1370000.0,696000.0,-3118000.0,-595000.0,-1138000.0,-965000.0,-771000.0,-633000.0,-363000.0,-961000.0
Earnings Before Tax Margin,0.1683,0.0926,-0.447,-0.1033,-0.193,-0.1485,-0.1023,-0.0897,-0.0467,-0.1673
Net Profit Margin,0.1676,0.092,-0.4499,-0.1035,-0.1935,-0.1489,-0.1028,-0.0901,-0.0477,-0.1677
