date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,564526000.0,420482000.0,397699000.0,389225000.0,339706000.0
,costOfRevenue,247950000.0,196274000.0,187140000.0,174201000.0,141804000.0
,grossProfit,316576000.0,224208000.0,210559000.0,215024000.0,197902000.0
,grossProfitRatio,0.560781965755342,0.533216641853872,0.529443121556755,0.552441389941551,0.582568456253349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,79741000.0,66301000.0,48933000.0,55011000.0,48038000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,119165000.0,0.0,0.0,0.0,0.0
,operatingExpenses,198906000.0,150961000.0,118509000.0,116945000.0,104786000.0
,costAndExpenses,446856000.0,347235000.0,305649000.0,291146000.0,246590000.0
,interestExpense,54255000.0,31796000.0,24332000.0,22929000.0,21838000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,91622000.0,65592000.0,54601000.0,48292000.0,44625000.0
,EBITDA,215772000.0,129245000.0,127765000.0,165818000.0,152844000.0
,EBITDARatio,0.382218002359502,0.307373442858434,0.321260551321477,0.426020939045539,0.449930233790395
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,117670000.0,73247000.0,92050000.0,98079000.0,93116000.0
,operatingIncomeRatio,0.123811835061627,0.174197706441655,0.231456453247305,0.251985355514163,0.274107610698663
,totalOtherIncomeExpensesNet,47775000.0,41166000.0,43218000.0,1586000.0,6735000.0
,incomeBeforeTax,69895000.0,32081000.0,48832000.0,96493000.0,86381000.0
,incomeBeforeTaxRatio,0.123811835061627,0.0762957748488639,0.122786328353856,0.247910591560152,0.254281643538825
,incomeTaxExpense,8380000.0,8454000.0,10065000.0,35393000.0,33542000.0
,netIncome,61515000.0,23403000.0,38767000.0,59204000.0,52839000.0
,netIncomeRatio,0.108967523196452,0.05565755490128,0.0974782435962877,0.15210739289614,0.155543322755559
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.16,0.822803501740323,1.83,2.89,2.59
,EPSDiluted,2.14,0.819346707278647,1.82,2.86,2.57
,weightedAverageShsOut,28522000.0,28443000.0,21214000.0,20507000.0,20440000.0
,weightedAverageShsOutDil,28695000.0,28563000.0,21332000.0,20685000.0,20589000.0
