Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,0.0,0.0,843000.0,1944000.0,1734000.0,1084000.0,69000.0,0.0,112000.0,911000.0
Revenue Growth,0.0,-1.0,-0.5664,0.1211,0.5996,14.7101,0.0,-1.0,-0.8771,0.0388
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545000.0
Gross Profit,0.0,0.0,843000.0,1944000.0,1734000.0,1084000.0,69000.0,0.0,112000.0,366000.0
R&D Expenses,4327000.0,4237000.0,9477000.0,12382000.0,18277000.0,11277000.0,6592000.0,9206000.0,6414000.0,9766000.0
SG&A Expense,5371000.0,5254000.0,5516000.0,5732000.0,5894000.0,7781000.0,8580000.0,6542000.0,8833000.0,8538000.0
Operating Expenses,9698000.0,9491000.0,14993000.0,18114000.0,24171000.0,19058000.0,15172000.0,15748000.0,15247000.0,18670000.0
Operating Income,-9698000.0,-9491000.0,-14150000.0,-16170000.0,-22437000.0,-17974000.0,-15103000.0,-15748000.0,-15135000.0,-18304000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43000.0,177000.0
Earnings before Tax,-8625000.0,-8463000.0,-13774000.0,-16486000.0,-22630000.0,-11823000.0,-14537000.0,-15808000.0,-16678000.0,-20518000.0
Income Tax Expense,-1337000.0,-993000.0,-1983000.0,-2144000.0,-3243000.0,-1670000.0,-1351000.0,-565000.0,-657000.0,-948000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,-19000.0,-57000.0,-570000.0,640000.0,1131000.0,0.0
Net Income,-7288000.0,-7470000.0,-11791000.0,-14342000.0,-19387000.0,-10153000.0,-13186000.0,-15243000.0,-16021000.0,-19570000.0
Preferred Dividends,201000.0,7376000.0,200000.0,201000.0,200000.0,9325000.0,728000.0,728000.0,3682000.0,1228000.0
Net Income Com,-7489000.0,-14846000.0,-11991000.0,-14543000.0,-19587000.0,-19478000.0,-13914000.0,-15971000.0,-19703000.0,-20798000.0
EPS,-0.62,-1.95,-3.5,-5.36,-10.68,-15.36,-20.16,-26.64,-43.68,-78.96
EPS Diluted,-0.62,-1.95,-3.5,-5.36,-10.68,-15.36,-20.16,-26.64,-43.68,-78.96
Weighted Average Shs Out,12497447.0,11904521.0,4251229.0,2891908.0,1914705.0,1557643.0,702901.0,645580.0,554296.0,290870.0
Weighted Average Shs Out (Dil),12094131.0,7631152.0,3424976.0,2713096.0,1829614.0,1263185.0,690983.0,598823.0,450532.0,264248.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4018
EBITDA Margin,-16.181,-8.372,-12.95,-10.842,-209.812,-144.446,-21.595,,,
EBIT Margin,0.0,0.0,-16.3393,-8.4805,-13.0507,-10.9068,-210.6812,0.0,-148.5268,-22.3282
Profit Margin,-14.224,-7.481,-11.296,-17.969,-201.652,-175.92,-22.83,,,
Free Cash Flow margin,0.0,0.0,-11.9454,-7.4558,-10.9637,-16.9806,-173.8116,0.0,-142.9554,-16.2569
EBITDA,-8596000.0,-8431000.0,-13641000.0,-16276000.0,-22456000.0,-11753000.0,-14477000.0,-15567000.0,-16178000.0,-19673000.0
EBIT,-8625000.0,-8463000.0,-13774000.0,-16486000.0,-22630000.0,-11823000.0,-14537000.0,-15808000.0,-16635000.0,-20341000.0
Consolidated Income,-7288000.0,-7470000.0,-11791000.0,-14342000.0,-19387000.0,-10153000.0,-13186000.0,-15243000.0,-16021000.0,-19570000.0
Earnings Before Tax Margin,0.0,0.0,-16.3393,-8.4805,-13.0507,-10.9068,-210.6812,0.0,-148.9107,-22.5225
Net Profit Margin,0.0,0.0,-13.987,-7.3776,-11.1805,-9.3662,-191.1014,0.0,-143.0446,-21.4819
