Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,53064000.0,40958000.0,36822000.0,41784000.0,45633000.0,39946000.0,44635000.0,39292000.0,25861000.0,10316000.0
Revenue Growth,0.2956,0.1123,-0.1188,-0.0843,0.1424,-0.1051,0.136,0.5194,1.5069,-0.6186
Cost of Revenue,27266000.0,20031000.0,18528000.0,24761000.0,25627000.0,22036000.0,21705000.0,18723000.0,11440000.0,5554000.0
Gross Profit,25798000.0,20927000.0,18294000.0,17023000.0,20006000.0,17910000.0,22930000.0,20569000.0,14421000.0,4762000.0
R&D Expenses,6863000.0,4538000.0,5235000.0,4556000.0,6649000.0,4389000.0,4341000.0,3534000.0,4429000.0,2604000.0
SG&A Expense,24671000.0,20480000.0,19427000.0,22750000.0,25094000.0,21769000.0,22409000.0,21995000.0,23326000.0,16543000.0
Operating Expenses,31534000.0,25018000.0,24662000.0,27306000.0,31743000.0,26158000.0,26750000.0,25529000.0,27755000.0,19147000.0
Operating Income,-5736000.0,-4091000.0,-6368000.0,-10283000.0,-11737000.0,-8248000.0,-3820000.0,-4960000.0,-13334000.0,-14385000.0
Interest Expense,173000.0,342000.0,293000.0,0.0,0.0,0.0,0.0,0.0,56000.0,130000.0
Earnings before Tax,-5812000.0,-4181000.0,-6370000.0,-9952000.0,-11575000.0,-7562000.0,-3254000.0,-4430000.0,-12611000.0,-13192000.0
Income Tax Expense,0.0,-311000.0,0.0,0.0,0.0,-63000.0,-662000.0,-390000.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-5812000.0,-3870000.0,-6370000.0,-9952000.0,-11575000.0,-7499000.0,-2592000.0,-4040000.0,-12611000.0,-13192000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-5812000.0,-3870000.0,-6370000.0,-9952000.0,-11575000.0,-7499000.0,-2592000.0,-4040000.0,-12611000.0,-13192000.0
EPS,-0.34,-0.26,-0.49,-0.79,-0.96,-0.63,-0.22,-0.36,-1.12,-1.2
EPS Diluted,-0.34,-0.26,-0.49,-0.79,-0.96,-0.63,-0.22,-0.36,-1.12,-1.2
Weighted Average Shs Out,18119738.0,17434293.0,13753500.0,13471218.0,12806994.0,12192986.0,12073602.0,12054884.0,11253253.0,11074059.0
Weighted Average Shs Out (Dil),17233000.0,14961000.0,12984000.0,12614000.0,12098000.0,11912000.0,11744000.0,11162000.0,11239000.0,10991000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.4862,0.5109,0.4968,0.4074,0.4384,0.4484,0.5137,0.5235,0.5576,0.4616
EBITDA Margin,-0.077,-0.066,-0.146,-0.221,-0.205,-0.135,-0.024,-0.053,-0.391,-1.215
EBIT Margin,-0.1063,-0.0937,-0.165,-0.2382,-0.2537,-0.1893,-0.0729,-0.1127,-0.4855,-1.2662
Profit Margin,-0.11,-0.094,-0.173,-0.238,-0.254,-0.188,-0.058,-0.103,-0.488,-1.279
Free Cash Flow margin,-0.0368,0.0863,-0.0811,-0.2174,-0.0156,-0.0421,-0.212,-0.1789,-0.1954,-0.7008
EBITDA,-4078000.0,-2707000.0,-5392000.0,-9234000.0,-9359000.0,-5391000.0,-1068000.0,-2063000.0,-10120000.0,-12529000.0
EBIT,-5639000.0,-3839000.0,-6077000.0,-9952000.0,-11575000.0,-7562000.0,-3254000.0,-4430000.0,-12555000.0,-13062000.0
Consolidated Income,-5812000.0,-3870000.0,-6370000.0,-9952000.0,-11575000.0,-7499000.0,-2592000.0,-4040000.0,-12611000.0,-13192000.0
Earnings Before Tax Margin,-0.1095,-0.1021,-0.173,-0.2382,-0.2537,-0.1893,-0.0729,-0.1127,-0.4876,-1.2788
Net Profit Margin,-0.1095,-0.0945,-0.173,-0.2382,-0.2537,-0.1877,-0.0581,-0.1028,-0.4876,-1.2788
