Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,483000000.0,411000000.0,354000000.0,329831000.0,265493000.0,201573000.0,114528000.0,135859000.0
Revenue Growth,0.1752,0.161,0.0733,0.2423,0.3171,0.76,-0.157,
Cost of Revenue,419000000.0,348000000.0,304000000.0,257995000.0,182192000.0,140857000.0,83870000.0,70767000.0
Gross Profit,64000000.0,63000000.0,50000000.0,71836000.0,83301000.0,60716000.0,30658000.0,65092000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,174000.0,704000.0
SG&A Expense,55000000.0,53000000.0,45000000.0,34731000.0,28320000.0,12988000.0,11462000.0,8964000.0
Operating Expenses,62000000.0,53000000.0,45000000.0,34731000.0,28320000.0,12988000.0,11636000.0,9668000.0
Operating Income,2000000.0,10000000.0,5000000.0,37105000.0,54981000.0,47728000.0,19022000.0,55424000.0
Interest Expense,109000000.0,102000000.0,78000000.0,77907000.0,67694000.0,63614000.0,36502000.0,29404000.0
Earnings before Tax,174000000.0,-6000000.0,-8000000.0,-27590000.0,-28154000.0,21505000.0,-9891000.0,9614000.0
Income Tax Expense,32000000.0,12000000.0,9000000.0,4943000.0,3136000.0,4546000.0,-3604000.0,689000.0
Net Income - Non-Controlling int,-211000000.0,-64000000.0,-35000000.0,-23074000.0,-8709000.0,-6887000.0,-7089000.0,16981000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,142000000.0,-18000000.0,-17000000.0,-32533000.0,-31290000.0,16959000.0,-6287000.0,8925000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,142000000.0,-18000000.0,-17000000.0,-32533000.0,-31290000.0,16959000.0,-6287000.0,8925000.0
EPS,1.45,-0.2,-0.22,-0.46,-0.56,-0.17,,
EPS Diluted,1.45,-0.2,-0.22,-0.46,-0.56,-0.17,,
Weighted Average Shs Out,98095884.0,97906077.0,87469506.0,74671950.0,62085876.0,51083283.0,,
Weighted Average Shs Out (Dil),97456407.0,89179343.0,79382388.0,70535568.0,57916959.0,51003056.0,,
Dividend per Share,1.688,1.674,1.579,1.429,1.298,0.313,0.0,0.0
Gross Margin,0.1325,0.1533,0.1412,0.2178,0.3138,0.3012,0.2677,0.4791
EBITDA Margin,1.166,0.757,0.732,0.587,0.542,0.835,0.66,0.577
EBIT Margin,0.5859,0.2336,0.1977,0.1526,0.1489,0.4223,0.2324,0.2872
Profit Margin,0.294,-0.044,-0.048,-0.099,-0.118,0.084,-0.055,0.066
Free Cash Flow margin,0.2029,0.4234,0.3701,-0.7962,-0.0341,-0.2251,-5.2945,-2.5415
EBITDA,563000000.0,311000000.0,259000000.0,193693000.0,143957000.0,168299000.0,75638000.0,78442000.0
EBIT,283000000.0,96000000.0,70000000.0,50317000.0,39540000.0,85119000.0,26611000.0,39018000.0
Consolidated Income,-69000000.0,-82000000.0,-52000000.0,-55607000.0,-39999000.0,10072000.0,-13376000.0,25906000.0
Earnings Before Tax Margin,0.3602,-0.0146,-0.0226,-0.0836,-0.106,0.1067,-0.0864,0.0708
Net Profit Margin,0.294,-0.0438,-0.048,-0.0986,-0.1179,0.0841,-0.0549,0.0657
