date,,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY,2016-06-30_FY
,revenue,12303000000.0,11389000000.0,10153000000.0,9921000000.0,8894000000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,0.0,0.0,0.0,0.0,0.0
,grossProfitRatio,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,1741000000.0,1419000000.0,1262000000.0,1117000000.0,1191000000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-262000000.0,-100000000.0,-53000000.0,-106000000.0,-8000000.0
,operatingExpenses,9806000000.0,8958000000.0,7938000000.0,7386000000.0,6920000000.0
,costAndExpenses,9806000000.0,8958000000.0,7938000000.0,7386000000.0,6920000000.0
,interestExpense,369000000.0,203000000.0,43000000.0,23000000.0,18000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,258000000.0,212000000.0,171000000.0,169000000.0,170000000.0
,EBITDA,2755000000.0,2643000000.0,2386000000.0,2704000000.0,2144000000.0
,EBITDARatio,0.223929122978135,0.232066028624111,0.235004432187531,0.272553170043342,0.241061389700922
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,2497000000.0,2431000000.0,2215000000.0,2535000000.0,1974000000.0
,operatingIncomeRatio,0.202958627976916,0.213451576082185,0.21816211957057,0.255518596915634,0.221947380256353
,totalOtherIncomeExpensesNet,-699000000.0,-45000000.0,-2000000.0,-271000000.0,-113000000.0
,incomeBeforeTax,1464000000.0,2224000000.0,2170000000.0,2241000000.0,1843000000.0
,incomeBeforeTaxRatio,0.118995366983663,0.195276143647379,0.213729932039791,0.225884487450862,0.207218349449067
,incomeTaxExpense,402000000.0,581000000.0,-58000000.0,832000000.0,736000000.0
,netIncome,999000000.0,1595000000.0,2187000000.0,1372000000.0,1072000000.0
,netIncomeRatio,0.0811997073884418,0.140047414171569,0.215404313995863,0.138292510835601,0.120530694850461
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.62,2.57,3.22,2.212903,1.729032
,EPSDiluted,1.62,2.57,3.22,2.212903,1.729032
,weightedAverageShsOut,616000000.0,621000000.0,620000000.0,620000000.0,620000000.0
,weightedAverageShsOutDil,616000000.0,621000000.0,620000000.0,620000000.0,620000000.0
