Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,162445000.0,165696000.0,162667000.0,156597000.0,134043000.0,85627000.0,75004000.0
Revenue Growth,-0.0196202684434144,0.0186208634818371,0.0387619175335415,0.168259439135203,0.565429128662688,0.141632446269532,
Cost of Revenue,67413000.0,70131000.0,64530000.0,63628000.0,57718000.0,-34326000.0,31179000.0
Gross Profit,95032000.0,95565000.0,98137000.0,92969000.0,76325000.0,51301000.0,43825000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,33407000.0,35591000.0,28474000.0,24287000.0,20310000.0,13964000.0,13580000.0
Operating Expenses,97669000.0,101447000.0,95622000.0,87563000.0,72956000.0,46949000.0,44106000.0
Operating Income,-2637000.0,-5882000.0,2515000.0,5406000.0,3369000.0,4352000.0,-281000.0
Interest Expense,0.0,0.0,0.0,135000.0,135000.0,0.0,1004000.0
Earnings before Tax,-19654000.0,-9950000.0,-588000.0,-322000.0,998000.0,3103000.0,-229000.0
Income Tax Expense,416000.0,2727000.0,-190000.0,1384000.0,-4371000.0,452000.0,196000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,-139000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-20070000.0,-12677000.0,-398000.0,-1706000.0,5369000.0,2651000.0,-425000.0
Preferred Dividends,151000.0,-12000.0,-12000.0,-12000.0,-15000.0,-16000.0,17000.0
Net Income Com,-20070000.0,-12677000.0,-398000.0,-1706000.0,5369000.0,2651000.0,-442000.0
EPS,-1.09,-0.65,0.0,-0.0,0.01,0.01,0.0
EPS Diluted,-1.09,-0.68,0.0,-0.0,0.01,0.01,0.0
Weighted Average Shs Out,21589226.0,19672445.0,392641735.0,392075608.0,389427336.0,389120351.0,
Weighted Average Shs Out (Dil),21589226.0,19751892.0,392641735.0,392075608.0,389795108.0,391953473.0,19369606.0
Dividend per Share,0.00588256383068,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.585010311182,0.576748986095,0.603299993238,0.593683148464,0.569406832136,0.599121772338,0.5843
EBITDA Margin,0.0252023761889,0.00174415797605,0.0490326864084,0.0681175246014,0.0486709488746,0.075665385918,0.036
EBIT Margin,-0.016233186617,-0.0354987446891,0.0154610338913,0.0345217341328,0.0251337257447,0.0508250902169,0.0103
Profit Margin,-0.123549509065,-0.0765075801468,-0.00244671629771,-0.010894206147,0.0400543109301,0.0309598607916,-0.006
Free Cash Flow margin,-0.0842685216535,-0.0223481556586,-0.0198196315171,-0.0116924334438,-0.00846743209269,0.0335408224041,0.0416
EBITDA,4094000.0,289000.0,7976000.0,10667000.0,6524000.0,6479000.0,2680000.0
EBIT,-2637000.0,-5882000.0,2515000.0,5406000.0,3369000.0,4352000.0,775000.0
Consolidated Income,-20070000.0,-12677000.0,-398000.0,-1706000.0,5369000.0,2651000.0,-564000.0
Earnings Before Tax Margin,-0.12098864231,-0.0600497296253,-0.00361474669109,-0.00205623351661,0.00744537200749,0.0362385696101,-0.0031
Net Profit Margin,-0.123549509065,-0.0765075801468,-0.00244671629771,-0.010894206147,0.0400543109301,0.0309598607916,-0.0057
