date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,4186000000.0,4591000000.0,4481700000.0,3668800000.0,3505200000.0,3390400000.0,3359400000.0,3183900000.0,3044400000.0,2871600000.0,2541200000.0,2355600000.0,2704400000.0,2533900000.0,2414300000.0,2104900000.0,1993000000.0,1770700000.0,1587800000.0,13122000000.0,1424100000.0,1451800000.0,1424600000.0,1378800000.0,1297400000.0,1143100000.0,1013700000.0
,costOfRevenue,2976700000.0,3238300000.0,3181300000.0,2516900000.0,2404500000.0,2298600000.0,2250400000.0,2113400000.0,2032200000.0,1947900000.0,1712500000.0,1629700000.0,1901000000.0,1798100000.0,1757500000.0,1509900000.0,1431100000.0,1289200000.0,1178700000.0,998200000.0,1000100000.0,990000000.0,938300000.0,905200000.0,865700000.0,767000000.0,674700000.0
,grossProfit,1209300000.0,1352700000.0,1300400000.0,1151900000.0,1100700000.0,1091800000.0,1109000000.0,1070500000.0,1012200000.0,923700000.0,828700000.0,725900000.0,803400000.0,735800000.0,656800000.0,595000000.0,561900000.0,481500000.0,409100000.0,12123800000.0,424000000.0,461800000.0,486300000.0,473600000.0,431700000.0,376100000.0,339000000.0
,grossProfitRatio,0.288891543239369,0.294641690263559,0.290157752638508,0.31397187091147,0.314019171516604,0.322026899480887,0.330118473536941,0.336222871321335,0.332479306267245,0.321667363142499,0.326105776798363,0.308159280013585,0.297071439136222,0.290382414459923,0.272045727540074,0.282673761223811,0.281936778725539,0.271926356808042,0.257652097241466,0.923929279073312,0.297731900849659,0.318087890894063,0.341358977958725,0.343487090223383,0.332742407892708,0.32901758376345,0.334418467002072
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,683900000.0,756100000.0,743500000.0,648200000.0,622900000.0,617200000.0,591600000.0,562900000.0,540400000.0,499900000.0,460900000.0,431200000.0,457400000.0,436400000.0,415600000.0,357900000.0,333900000.0,303900000.0,265300000.0,222200000.0,220900000.0,223400000.0,212100000.0,206800000.0,194800000.0,175000000.0,164400000.0
,SellingAndMarketingExpenses,676000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-11600000.0,-29900000.0,-17600000.0,-6500000.0,-4500000.0,-25500000.0,-1800000.0,-4300000.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
