date,,2021-06-30_FY,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,23462000.0,12364000.0,17380000.0,10433000.0,4919000.0
,depreciationAndAmortization,16642000.0,16571000.0,15209000.0,14389000.0,12349000.0
,deferredIncomeTax,-3392000.0,-411000.0,-674000.0,-2199000.0,-1713000.0
,stockBasedCompensation,1071000.0,1663000.0,1612000.0,1514000.0,1304000.0
,changeInWorkingCapital,-21873000.0,20402000.0,-10559000.0,17285000.0,2882000.0
,accountsReceivables,-43495000.0,20605000.0,11627000.0,-21799000.0,-15102000.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,24078000.0,-9618000.0,-12090000.0,3486000.0,10411000.0
,otherWorkingCapital,0.0,46872000.0,26470000.0,37029000.0,19744000.0
,otherNonCashItems,-1810000.0,-20709000.0,16845000.0,-36661000.0,-4890000.0
,netCashProvidedByOperatingActivites,14100000.0,29880000.0,39813000.0,4761000.0,14851000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-11431000.0,-5175000.0,-6413000.0,-5737000.0,-4935000.0
,acquisitionsNet,0.0,-9150000.0,0.0,-1166000.0,-11565000.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,358000.0,182000.0,212000.0,134000.0,191000.0
,netCashUsedForInvestingActivites,-11073000.0,-14143000.0,-6201000.0,-6769000.0,-16309000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-26092000.0,-574386000.0,-11429000.0,-3446000.0,-2354000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-1909000.0,-2496000.0,-20980000.0,0.0,-253000.0
,dividendsPaid,0.0,0.0,-1303000.0,-2046000.0,-2046000.0
,otherFinancingActivites,4252000.0,589171000.0,-1371000.0,6843000.0,7129000.0
,netCashUsedProvidedByFinancingActivities,-23749000.0,12289000.0,-35083000.0,1351000.0,2476000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-423000.0,1395000.0,-101000.0,1841000.0,22000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-21145000.0,29421000.0,-1572000.0,1184000.0,1040000.0
,cashAtEndOfPeriod,13696000.0,34841000.0,5420000.0,6992000.0,5808000.0
,cashAtBeginningOfPeriod,34841000.0,5420000.0,6992000.0,5808000.0,4768000.0
,operatingCashFlow,14100000.0,29880000.0,39813000.0,4761000.0,14851000.0
,capitalExpenditure,-11431000.0,-5175000.0,-6675000.0,-5737000.0,-4935000.0
,freeCashFlow,2669000.0,24705000.0,33138000.0,-976000.0,9916000.0
