date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,5775000.0,15398000.0,17135000.0,22326594.0,16067154.0
,depreciationAndAmortization,24052000.0,19294000.0,14965000.0,12127758.0,2776857.0
,deferredIncomeTax,-3939000.0,1285000.0,1038000.0,-3336824.0,1194232.0
,stockBasedCompensation,3718000.0,2876000.0,2574000.0,1456572.0,799434.0
,changeInWorkingCapital,-10532000.0,22188000.0,-8721924.0,-23551830.0,6002896.0
,accountsReceivables,-281000.0,-3015000.0,1539000.0,1009620.0,-3754234.0
,inventory,945000.0,318000.0,-831000.0,-1733457.0,-307014.0
,accountsPayables,-902000.0,-1222000.0,171000.0,-3825526.0,390887.0
,otherWorkingCapital,-21765000.0,-11233000.0,-33421000.0,-24699076.0,-1147246.0
,otherNonCashItems,17007000.0,-20660000.0,10218924.0,22874370.0,-5190876.0
,netCashProvidedByOperatingActivites,36081000.0,40381000.0,37209000.0,31896640.0,21649697.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-44437000.0,-44070000.0,-27919000.0,-12934872.0,-7917822.0
,acquisitionsNet,-8770000.0,-28450000.0,-1200000.0,-78237460.0,0.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,-72000.0,-3566000.0,-565000.0,-2942364.0,-6529654.0
,netCashUsedForInvestingActivites,-53279000.0,-76086000.0,-29684000.0,-94114696.0,-14447476.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,-8130000.0,-19596000.0,-19975574.0,-9758276.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-3281000.0,-4986000.0,0.0,0.0,-7180257.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,8397000.0,56577000.0,6659000.0,85137719.0,17118134.0
,netCashUsedProvidedByFinancingActivities,5116000.0,43461000.0,-12937000.0,65162145.0,179601.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-12082000.0,7756000.0,-5412000.0,2944089.0,7381822.0
,cashAtEndOfPeriod,8311000.0,20393000.0,12637000.0,18049164.0,15105075.0
,cashAtBeginningOfPeriod,20393000.0,12637000.0,18049000.0,15105075.0,7723253.0
,operatingCashFlow,36081000.0,40381000.0,37209000.0,31896640.0,21649697.0
,capitalExpenditure,-44509000.0,-47636000.0,-28484000.0,-15877236.0,-14447476.0
,freeCashFlow,-8428000.0,-7255000.0,8725000.0,16019404.0,7202221.0
