date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,219933000.0,195216000.0,162641000.0,140266000.0,118384000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,0.0,0.0,0.0,0.0,0.0
,grossProfitRatio,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,82137000.0,73938000.0,64883000.0,58335000.0,50939000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,187000000.0,172000000.0,137000000.0,114000000.0,109000000.0
,costAndExpenses,0.0,0.0,0.0,0.0,0.0
,interestExpense,34438000.0,47541000.0,31599000.0,16383000.0,20537000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,10589000.0,9688000.0,6813000.0,5936000.0,5275000.0
,EBITDA,123396000.0,137070000.0,101972000.0,70272000.0,58525000.0
,EBITDARatio,0.561061777905089,0.702145315957708,0.626975977766984,0.500990974291703,0.494365792674686
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,78369.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.000381584200839428,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,-78290631.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,78369000.0,79841000.0,63560000.0,47953000.0,32713000.0
,incomeBeforeTaxRatio,0.356331246334111,0.408987992787476,0.390799367933055,0.341871872014601,0.276329571563725
,incomeTaxExpense,9870000.0,13303000.0,10443000.0,14836000.0,8801000.0
,netIncome,68499000.0,66538000.0,53117000.0,33117000.0,23912000.0
,netIncomeRatio,0.311453942791668,0.340842963691501,0.326590466118629,0.23610140732608,0.201986754966887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.57493165156688,1.52984426388643,1.39,0.96,0.797556047057141
,EPSDiluted,1.57493165156688,1.52615786832229,1.38,0.953333,0.793795830945257
,weightedAverageShsOut,43919549.0,43493316.0,38347059.0,34553736.0,29981592.0
,weightedAverageShsOutDil,44072581.0,43598373.0,38495980.0,34774930.0,30123615.0
