date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY
,revenue,2317512000.0,2410706000.0,2151369000.0,1646186000.0,1129167000.0,837591000.0,584106000.0,361224000.0,193408000.0,139848000.0
,costOfRevenue,835626000.0,866368000.0,777992000.0,584417000.0,406051000.0,294031000.0,192015000.0,122686000.0,61252000.0,43366000.0
,grossProfit,1481886000.0,1544338000.0,1373377000.0,1061769000.0,723116000.0,543560000.0,392091000.0,238538000.0,132156000.0,96482000.0
,grossProfitRatio,0.639429698745897,0.640616483304061,0.638373519373013,0.644987261463771,0.640397744532031,0.648956352205313,0.671266859097493,0.660360330432086,0.683301621442753,0.689906183856759
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,486594000.0,462759000.0,442468000.0,349594000.0,273581000.0,209448000.0,148909000.0,98587000.0,55155000.0,26408000.0
,GeneralAndAdministrativeExpenses,66242000.0,61898000.0,65420000.0,86798000.0,75239000.0,75720000.0,32331000.0,18688000.0,8501000.0,6224000.0
,SellingAndMarketingExpenses,229366000.0,213907000.0,187142000.0,155105000.0,130887000.0,109084000.0,85338000.0,55115000.0,28603000.0,19450000.0
,otherExpenses,-1556000.0,-75000.0,289000.0,7268000.0,1952000.0,-147000.0,2275000.0,-754000.0,135000.0,-357000.0
,operatingExpenses,782202000.0,738564000.0,695030000.0,591497000.0,479707000.0,394252000.0,266578000.0,172390000.0,92259000.0,52082000.0
,costAndExpenses,1617828000.0,1604932000.0,1473022000.0,1175914000.0,885758000.0,688283000.0,458593000.0,295076000.0,153511000.0,95448000.0
,interestExpense,0.0,0.0,2701000.0,2780000.0,3136000.0,3152000.0,6280000.0,7119000.0,7057000.0,6417000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,44590000.0,32849000.0,27671000.0,20640000.0,19749000.0,13671000.0,10021000.0,5044000.0,1779000.0,1293000.0
,EBITDA,744274000.0,838623000.0,706018000.0,490912000.0,263158000.0,162979000.0,135534000.0,71192000.0,41676000.0,45693000.0
,EBITDARatio,0.321152166633873,0.347874440101779,0.328171503819196,0.298211745209837,0.233054986552033,0.194580648550426,0.23203665088186,0.197085464974642,0.215482296492389,0.326733310451347
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,699684000.0,805774000.0,678347000.0,470272000.0,243409000.0,149308000.0,125513000.0,66148000.0,39897000.0,44400000.0
,operatingIncomeRatio,0.301911705311558,0.334248141415834,0.315309461091984,0.285673672355372,0.215565102416206,0.178258839935004,0.214880518262096,0.183121830221691,0.20628412475182,0.317487557920027
,totalOtherIncomeExpensesNet,12040000.0,5352000.0,-418511000.0,7268000.0,1952000.0,-147000.0,2275000.0,-754000.0,135000.0,-357000.0
,incomeBeforeTax,738863000.0,862270000.0,288801000.0,474760000.0,242225000.0,146009000.0,121508000.0,58275000.0,32975000.0,37626000.0
