Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R&D Expenses,7618000.0,6837000.0,5491000.0,5837000.0,2832000.0,2893000.0,2692000.0
SG&A Expense,3445000.0,3164000.0,3571000.0,6626000.0,1703000.0,1090000.0,1203000.0
Operating Expenses,11063000.0,10001000.0,9062000.0,12463000.0,4535000.0,3983000.0,3908000.0
Operating Income,-11063000.0,-10001000.0,-9062000.0,-12463000.0,-4535000.0,-3983000.0,-3908000.0
Interest Expense,-473000.0,-236000.0,-244000.0,-173000.0,-3925000.0,-604000.0,187000.0
Earnings before Tax,-10590000.0,-9765000.0,-8818000.0,-12290000.0,-610000.0,-3368000.0,-3721000.0
Income Tax Expense,-1000.0,6000.0,8000.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-10589000.0,-9771000.0,-8826000.0,-12290000.0,-610000.0,-3368000.0,-3721000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-10589000.0,-9771000.0,-8826000.0,-12290000.0,-610000.0,-3368000.0,-3721000.0
EPS,-2.61,-6.72,-7.31,-12.67,-14.16,-39.24,-41.88
EPS Diluted,-2.61,-6.72,-7.31,-12.67,-14.16,-39.24,-41.88
Weighted Average Shs Out,1605434.0,1267090.0,984309.0,457595.0,457595.0,457595.0,
Weighted Average Shs Out (Dil),4058000.0,1455000.0,1208000.0,993000.0,181750.0,135583.0,135583.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA Margin,,,,,,,
EBIT Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit Margin,,,,,,,
Free Cash Flow margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA,-10916000.0,-9844000.0,-8932000.0,-12371000.0,-4457000.0,-3895000.0,-3461000.0
EBIT,-11063000.0,-10001000.0,-9062000.0,-12463000.0,-4535000.0,-3972000.0,-3534000.0
Consolidated Income,-10589000.0,-9771000.0,-8826000.0,-12290000.0,-610000.0,-3368000.0,-3721000.0
Earnings Before Tax Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
