Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,5152000.0,2000.0,4000.0,0.0,0.0,0.0,1000.0,0.0,17647000.0,17157000.0
Revenue Growth,2575,-0.5,0.0,0.0,0.0,-1,0.0,-1,0.0285597715218278,0.1593
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17647000.0,17157000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,21791000.0,18969000.0,17048000.0,14043000.0,12302000.0,10073000.0,8933000.0,8933000.0,13353000.0,12538000.0
Operating Expenses,21791000.0,18969000.0,17048000.0,14043000.0,12302000.0,10073000.0,8933000.0,8933000.0,16564000.0,15393000.0
Operating Income,23661000.0,20369000.0,15536000.0,9738000.0,7536000.0,5695000.0,2921000.0,2921000.0,1083000.0,1764000.0
Interest Expense,10333000.0,8192000.0,7501000.0,6908000.0,7097000.0,8702000.0,11854000.0,11854000.0,0.0,0.0
Earnings before Tax,23661000.0,20369000.0,15536000.0,9738000.0,7536000.0,5695000.0,2921000.0,2921000.0,1083000.0,1764000.0
Income Tax Expense,10616000.0,7333000.0,5369000.0,3113000.0,2416000.0,1833000.0,833000.0,833000.0,193000.0,345000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,13045000.0,13036000.0,10167000.0,6625000.0,5120000.0,3862000.0,2088000.0,2088000.0,890000.0,1419000.0
Preferred Dividends,0.0,0.0,0.0,915000.0,771000.0,840000.0,865000.0,865000.0,1125000.0,930000.0
Net Income Com,13045000.0,13036000.0,10167000.0,6625000.0,5120000.0,3862000.0,2088000.0,2088000.0,-235000.0,489000.0
EPS,1.86,2.06,1.64,1.15,1.02,0.65,0.22,0.25,-0.06,0.064
EPS Diluted,1.76,1.94,1.55,1.1,0.98,0.64,0.22,0.24,-0.06,0.064
Weighted Average Shs Out,7005703.0,6318322.0,6204518.0,4980595.0,4279992.0,4229928.0,4200980.0,3819073000.0,4183574.0,4097743.0
Weighted Average Shs Out (Dil),7393377.0,6720888.0,6560739.0,5199376.0,4458918.0,4339958.0,4286418.0,3896743000.0,4178703.0,4066082.0
Dividend per Share,0.0,0.0,0.0,0.19425407972,0.174481791322,0.194702345046,0.201800197741,0.000221980253766,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
EBITDA Margin,4.87597049689,10810.0,4211.5,0.0,0.0,0.0,3805.0,0.0,0.11,0.145
EBIT Margin,4.59258540373,10184.5,3884.0,0.0,0.0,0.0,2921.0,0.0,0.0614,0.1028
Profit Margin,2.53202639752,6518.0,2541.75,0.0,0.0,0.0,2088.0,0.0,-0.013,0.029
Free Cash Flow margin,2.29270186335,5830.5,3864.0,0.0,0.0,0.0,8821.0,0.0,0.594,-0.1499
EBITDA,25121000.0,21620000.0,16846000.0,10945000.0,8741000.0,6674000.0,3805000.0,2739000.0,1936000.0,2495000.0
EBIT,23661000.0,20369000.0,15536000.0,9738000.0,7536000.0,5695000.0,2921000.0,2921000.0,1083000.0,1764000.0
Consolidated Income,13045000.0,13036000.0,10167000.0,6625000.0,5120000.0,3862000.0,2088000.0,2088000.0,890000.0,1419000.0
Earnings Before Tax Margin,4.59258540373,10184.5,3884.0,0.0,0.0,0.0,2921.0,0.0,0.0614,0.1028
Net Profit Margin,2.53202639752,6518.0,2541.75,0.0,0.0,0.0,2088.0,0.0,0.0504,0.0827
