Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,590097000.0,446455000.0,277076000.0,540778000.0,1055223000.0,960186000.0,919443000.0,715941000.0,487210000.0,325537000.0
Revenue Growth,0.3217,0.6113,-0.4876,-0.4875,0.099,0.0443,0.2842,0.4695,0.4966,-0.4671
Cost of Revenue,429913000.0,330880000.0,203949000.0,358016000.0,687823000.0,630676000.0,586621000.0,456924000.0,332431000.0,215355000.0
Gross Profit,160184000.0,115575000.0,73127000.0,182762000.0,367400000.0,329510000.0,332822000.0,259017000.0,154779000.0,110182000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,74117000.0,69681000.0,61184000.0,73903000.0,103385000.0,94183000.0,85603000.0,67318000.0,52047000.0,37478000.0
Operating Expenses,169243000.0,166805000.0,186575000.0,349462000.0,343416000.0,335739000.0,251011000.0,201559000.0,173351000.0,142022000.0
Operating Income,-9059000.0,-51230000.0,-113448000.0,-166700000.0,23984000.0,-6229000.0,81811000.0,57458000.0,-18572000.0,-31840000.0
Interest Expense,38782000.0,27039000.0,25934000.0,21222000.0,38781000.0,48310000.0,37049000.0,29721000.0,26567000.0,8928000.0
Earnings before Tax,-47103000.0,-79321000.0,-139123000.0,-192719000.0,-49322000.0,-55778000.0,46386000.0,20833000.0,-47558000.0,-40172000.0
Income Tax Expense,1908000.0,-4203000.0,-10732000.0,-37579000.0,-11304000.0,-19846000.0,16354000.0,9656000.0,-14297000.0,-16957000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-49011000.0,-75118000.0,-128391000.0,-155140000.0,-38018000.0,-35932000.0,30032000.0,11177000.0,-33261000.0,-23215000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-49011000.0,-75118000.0,-128391000.0,-155140000.0,-38018000.0,-35932000.0,30032000.0,11177000.0,-33261000.0,-23215000.0
EPS,-0.63,-0.97,-1.96,-2.41,-0.6,-0.58,0.49,0.19,-0.62,-0.46
EPS Diluted,-0.63,-0.97,-1.96,-2.41,-0.6,-0.58,0.48,0.19,-0.62,-0.46
Weighted Average Shs Out,,,,,,,,,,
Weighted Average Shs Out (Dil),77957000.0,77390000.0,65452000.0,64310000.0,63161000.0,62213000.0,61780000.0,57390000.0,53797000.0,50313000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.2715,0.2589,0.2639,0.338,0.3482,0.3432,0.362,0.3618,0.3177,0.3385
EBITDA Margin,0.144,0.104,0.004,-0.038,0.164,0.188,0.27,0.256,0.205,0.23
EBIT Margin,-0.0141,-0.1171,-0.4085,-0.3171,-0.01,-0.0078,0.0907,0.0706,-0.0431,-0.096
Profit Margin,-0.083,-0.168,-0.463,-0.287,-0.036,-0.037,0.033,0.016,-0.068,-0.071
Free Cash Flow margin,-0.0367,-0.1266,-0.071,0.0754,0.0626,0.024,-0.176,-0.0833,-0.0622,0.0288
EBITDA,85233000.0,46495000.0,1123000.0,-20558000.0,172835000.0,180450000.0,248152000.0,183386000.0,99820000.0,74942000.0
EBIT,-8321000.0,-52282000.0,-113189000.0,-171497000.0,-10541000.0,-7468000.0,83435000.0,50554000.0,-20991000.0,-31244000.0
Consolidated Income,-49011000.0,-75118000.0,-128391000.0,-155140000.0,-38018000.0,-35932000.0,30032000.0,11177000.0,-33261000.0,-23215000.0
Earnings Before Tax Margin,-0.0798,-0.1777,-0.5021,-0.3564,-0.0467,-0.0581,0.0505,0.0291,-0.0976,-0.1234
Net Profit Margin,-0.0831,-0.1683,-0.4634,-0.2869,-0.036,-0.0374,0.0327,0.0156,-0.0683,-0.0713
