Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,36455296.0,88736549.0,73201161.0,11477552.0,0.0,0.0,27815399.0
Revenue Growth,-0.5892,0.2122,5.3778,0.0,0.0,-1.0,
Cost of Revenue,35579218.0,88187781.0,72856808.0,13220386.0,0.0,0.0,7185148.0
Gross Profit,876078.0,548768.0,344353.0,-1742834.0,0.0,0.0,20630251.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,10095864.0,21903259.0,27936453.0,18271817.0,4323253.0,73090.0,59497573.0
Operating Expenses,125274568.0,168921684.0,27936453.0,104206587.0,4323253.0,73090.0,59497573.0
Operating Income,-124398490.0,-168372916.0,-27592100.0,-105949421.0,-4323253.0,-73090.0,-38867322.0
Interest Expense,906510.0,411164.0,-26147.0,-7392.0,0.0,0.0,223801.0
Earnings before Tax,-125338191.0,-168756159.0,-27526602.0,-94819884.0,-43856347.0,-32172344.0,-39079142.0
Income Tax Expense,-2098406.0,-6857180.0,-2233457.0,-1249696.0,0.0,0.0,-68666.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,-13478.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,-11075935.0,39546576.0,32099255.0,0.0
Net Income,-123239785.0,-161898979.0,-25293145.0,-93570188.0,-43856347.0,-32172344.0,-39010476.0
Preferred Dividends,0.0,0.0,0.0,2365351.0,40814509.0,37641848.0,17580271.0
Net Income Com,-123239785.0,-161898979.0,-25293145.0,-95935539.0,-84670856.0,-69814192.0,-56590747.0
EPS,-14.401,-19.802,-3.6,-16.202,-50.405,-41.404,-32.403
EPS Diluted,-14.401,-19.802,-3.6,-16.202,-50.405,-41.404,-32.403
Weighted Average Shs Out,1475307852.0,1475645946.0,1444711838.0,303886640.0,303886640.0,,
Weighted Average Shs Out (Dil),1476801177.0,1476144194.0,1474087060.0,303886640.0,303886640.0,,
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.024,0.0062,0.0047,-0.1518,0.0,0.0,0.7417
EBITDA Margin,-3.372,-1.8,-0.255,-7.831,-1.297,,
EBIT Margin,-3.4133,-1.8971,-0.3764,-8.262,0.0,0.0,-1.3969
Profit Margin,-3.381,-1.824,-0.346,-8.359,-2.035,,
Free Cash Flow margin,-0.1192,-0.1196,-0.105,-2.9296,0.0,0.0,-0.5647
EBITDA,-122922819.0,-159718151.0,-18652557.0,-89878240.0,-43856347.0,-32172344.0,-36087219.0
EBIT,-124431681.0,-168344995.0,-27552749.0,-94827276.0,-43856347.0,-32172344.0,-38855341.0
Consolidated Income,-123239785.0,-161898979.0,-25293145.0,-93570188.0,-43869825.0,-32172344.0,-39010476.0
Earnings Before Tax Margin,-3.4381,-1.9018,-0.376,-8.2613,0.0,0.0,-1.4049
Net Profit Margin,-3.3806,-1.8245,-0.3455,-8.1525,0.0,0.0,-1.4025
