Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Depreciation & Amortization,3705000.0,7760000.0,9173000.0,8344000.0,6675000.0,6310000.0,5992000.0,6088000.0
Stock-based compensation,3820000.0,5394000.0,3900000.0,4007000.0,4622000.0,3404000.0,2919000.0,2883000.0
Operating Cash Flow,1760000.0,-9861000.0,-7070000.0,-7959000.0,-10984000.0,882000.0,-5103000.0,-18797000.0
Capital Expenditure,2740000.0,1113000.0,2933000.0,7732000.0,4026000.0,2705000.0,-1156000.0,-733000.0
Acquisitions and disposals,-4771000.0,-0.0,-0.0,-1672000.0,-0.0,-0.0,-1935000.0,12000.0
Investment purchases and sales,-23537000.0,-2406000.0,-6037000.0,0.0,0.0,0.0,8652000.0,-476000.0
Investing Cash flow,-7511000.0,45933000.0,-2933000.0,-9404000.0,-4026000.0,-2084000.0,5547000.0,-1197000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Issuance (buybacks) of shares,-23014000.0,-1960000.0,-6037000.0,-59887000.0,-77787000.0,-26093000.0,433000.0,261000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,-22481000.0,-3317000.0,-6332000.0,-386000.0,202000.0,61510000.0,433000.0,35940000.0
Effect of forex changes on cash,-429000.0,405000.0,-392000.0,-151000.0,-96000.0,-150000.0,-58000.0,177000.0
Net cash flow / Change in cash,47659000.0,76320000.0,43160000.0,59887000.0,77787000.0,92691000.0,877000.0,15946000.0
Free Cash Flow,-980000.0,-10974000.0,-10003000.0,-15691000.0,-15010000.0,-1823000.0,-6259000.0,-19530000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0771,0.0771
