date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,478053000.0,844986000.0,288836000.0,127087000.0,129517000.0
,costOfRevenue,0.0,427320000.0,322876000.0,218502000.0,139574000.0
,grossProfit,0.0,417666000.0,-34040000.0,-91415000.0,-10057000.0
,grossProfitRatio,0.0,0.494287479319184,-0.11785234527552,-0.71931039366733,-0.0776500382189211
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,523667000.0,427320000.0,322876000.0,218502000.0,139574000.0
,GeneralAndAdministrativeExpenses,95702000.0,63681000.0,25495000.0,17756000.0,15160000.0
,SellingAndMarketingExpenses,66468000.0,24577000.0,4146000.0,2803000.0,1785000.0
,otherExpenses,-29152000.0,-40886000.0,-18873000.0,-22171000.0,-15509000.0
,operatingExpenses,656685000.0,474692000.0,333644000.0,216890000.0,141010000.0
,costAndExpenses,656685000.0,474692000.0,333644000.0,216890000.0,141010000.0
,interestExpense,9389000.0,1302000.0,780000.0,936000.0,47000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,18682000.0,12448000.0,5081000.0,4285000.0,4182000.0
,EBITDA,-276139000.0,163809000.0,-23348000.0,-110285000.0,58476000.0
,EBITDARatio,-0.577632605589757,0.19386001661566,-0.0808347989862759,-0.867791355528103,0.451492854219909
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-178632000.0,370294000.0,-44808000.0,-89803000.0,-11493000.0
,operatingIncomeRatio,-0.647993004959701,0.177588741115237,-0.101126590868174,-0.908881317522642,0.418833048943382
,totalOtherIncomeExpensesNet,131143000.0,220234000.0,-15599000.0,25704000.0,-65739000.0
,incomeBeforeTax,-309775000.0,150060000.0,-29209000.0,-115507000.0,54246000.0
,incomeBeforeTaxRatio,-0.647993004959701,0.177588741115237,-0.101126590868174,-0.908881317522642,0.418833048943382
,incomeTaxExpense,1226000.0,214000.0,50000.0,198000.0,235000.0
,netIncome,-305436000.0,149845000.0,-29259000.0,-115704000.0,54012000.0
,netIncomeRatio,-0.638916605480982,0.177334299029806,-0.101299699483444,-0.910431436732317,0.417026336311063
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-4.69,2.6,-0.56,-2.34,1.18
,EPSDiluted,-4.69,2.49,-0.56,-2.34,1.14
,weightedAverageShsOut,65075000.0,57614000.0,52113000.0,49479000.0,45696000.0
,weightedAverageShsOutDil,65075000.0,60113000.0,52113000.0,49479000.0,45696000.0
