Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Depreciation & Amortization,748000000.0,371000000.0,286000000.0,257000000.0,147000000.0,123397000.0,81660000.0
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,8035000.0,9601000.0
Operating Cash Flow,1341000000.0,-70000000.0,229000000.0,332000000.0,327000000.0,116837000.0,101400000.0
Capital Expenditure,-434000000.0,-223000000.0,-122000000.0,-81000000.0,-175000000.0,-86344000.0,-127728000.0
Acquisitions and disposals,-3422000000.0,-1285000000.0,-48000000.0,-1476000000.0,-21000000.0,0.0,0.0
Investment purchases and sales,-72000000.0,-191000000.0,48000000.0,-518000000.0,-164000000.0,114000.0,7572000.0
Investing Cash flow,-3999000000.0,-1595000000.0,-96000000.0,-2094000000.0,-354000000.0,-83801000.0,-119962000.0
Issuance (repayment) of debt,4520000000.0,709000000.0,-534000000.0,1069000000.0,143000000.0,-30498000.0,128570000.0
Issuance (buybacks) of shares,0.0,0.0,0.0,0.0,0.0,-1377000.0,-103288000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,3561000000.0,1713000000.0,586000000.0,1971000000.0,2000000.0,-37645000.0,24112000.0
Effect of forex changes on cash,-60000000.0,8000000.0,-15000000.0,-18000000.0,-7000000.0,-820000.0,-662000.0
Net cash flow / Change in cash,903000000.0,48000000.0,719000000.0,209000000.0,-32000000.0,-4609000.0,5550000.0
Free Cash Flow,907000000.0,-293000000.0,107000000.0,251000000.0,152000000.0,30493000.0,-26328000.0
Net Cash/Marketcap,,,,,,,
