Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,6545000.0,7753000.0,5869000.0,3746000.0,3951000.0,1588000.0,972000.0
Revenue Growth,-0.1558,0.321,0.5667,-0.0519,1.488,0.6337,
Cost of Revenue,3720000.0,4652000.0,5133000.0,3532000.0,4572000.0,2017000.0,983000.0
Gross Profit,2825000.0,3101000.0,736000.0,214000.0,-621000.0,-429000.0,-11000.0
R&D Expenses,7349000.0,6042000.0,9028000.0,5937000.0,8563000.0,2463000.0,1757000.0
SG&A Expense,14690000.0,19051000.0,22149000.0,19451000.0,10741000.0,5853000.0,3991000.0
Operating Expenses,22039000.0,25093000.0,31177000.0,25388000.0,19304000.0,8316000.0,5748000.0
Operating Income,-19214000.0,-21992000.0,-30441000.0,-25174000.0,-19925000.0,-8745000.0,-5759000.0
Interest Expense,2466000.0,2293000.0,2059000.0,188000.0,1698000.0,3410000.0,878000.0
Earnings before Tax,-21680000.0,-24598000.0,-32500000.0,-25362000.0,-21623000.0,-12155000.0,-6637000.0
Income Tax Expense,-5000.0,119000.0,3000.0,53000.0,45000.0,22000.0,21000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-21675000.0,-24717000.0,-32503000.0,-25415000.0,-21668000.0,-12177000.0,-6658000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-21675000.0,-24717000.0,-32503000.0,-25415000.0,-21668000.0,-12177000.0,-6658000.0
EPS,-14.75,-30.5,-61.75,-52.5,-158.5,-1863.25,-1031.5
EPS Diluted,-14.75,-30.5,-61.75,-52.5,-158.5,-1863.25,-1031.5
Weighted Average Shs Out,1431277.0,882654.0,653360.0,479142.0,479142.0,,
Weighted Average Shs Out (Dil),1472499.0,808596.0,527124.0,484602.0,150668.0,7428.0,7428.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.4316,0.4,0.1254,0.0571,-0.1572,-0.2702,-0.0113
EBITDA Margin,-2.865,-2.794,-5.068,-6.603,-5.015,-5.449,-5.862
EBIT Margin,-2.9357,-2.877,-5.1867,-6.7202,-5.043,-5.5069,-5.9249
Profit Margin,-3.312,-3.188,-5.538,-6.785,-5.484,-7.668,-6.85
Free Cash Flow margin,-2.2593,-2.8999,-4.6318,-6.8777,-3.92,-5.6593,-5.6944
EBITDA,-18751000.0,-21663000.0,-29745000.0,-24736000.0,-19814000.0,-8653000.0,-5698000.0
EBIT,-19214000.0,-22305000.0,-30441000.0,-25174000.0,-19925000.0,-8745000.0,-5759000.0
Consolidated Income,-21675000.0,-24717000.0,-32503000.0,-25415000.0,-21668000.0,-12177000.0,-6658000.0
Earnings Before Tax Margin,-3.3125,-3.1727,-5.5376,-6.7704,-5.4728,-7.6543,-6.8282
Net Profit Margin,-3.3117,-3.1881,-5.5381,-6.7846,-5.4842,-7.6681,-6.8498
