date,,2020-07-31_FY,2019-07-31_FY,2018-07-31_FY,2017-07-31_FY,2014-07-31_FY
,revenue,24634200.0,39057922.0,8504740.0,-2905028.0,36463250.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,0.0,0.0,0.0,0.0,0.0
,grossProfitRatio,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,1830559.0,1238509.0,385242.0,383836.0,258478.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,30522.0,32314.0,32677.0,35211.0,31352.0
,operatingExpenses,1861081.0,1270823.0,417919.0,419047.0,289830.0
,costAndExpenses,0.0,0.0,0.0,0.0,0.0
,interestExpense,4012359.0,6076291.0,5725433.0,4537774.0,1606798.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,0.0,0.0
,EBITDA,26785478.0,43863390.0,13812254.0,1213699.0,37780218.0
,EBITDARatio,1.08732891670929,1.12303440003797,1.62406540352791,0.417792530743249,1.03611768012999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,0.0,0.0,0.0,36173420.0
,operatingIncomeRatio,0.0,0.0,0.0,0.0,0.992051449061726
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,22773119.0,37787099.0,8086821.0,-3324075.0,36173420.0
,incomeBeforeTaxRatio,0.924451331888188,0.967463117981545,0.950860461342734,-1.14424886782503,0.992051449061726
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0
,netIncome,22773119.0,37787099.0,8086821.0,-3324075.0,36173420.0
,netIncomeRatio,0.924451331888188,0.967463117981545,0.950860461342734,-1.14424886782503,0.992051449061726
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.77,1.11,0.27,-0.11,1.98
,EPSDiluted,0.77,1.11,0.27,-0.11,1.98
,weightedAverageShsOut,29575479.0,34042432.0,29951189.0,30218864.0,18269404.0
,weightedAverageShsOutDil,29575479.0,34042432.0,29951189.0,30218864.0,18269404.0
