Date,2018-01,2017-01,2016-01,2015-01,2014-01
Revenue,366000000.0,382000000.0,384000000.0,419000000.0,436000000.0
Revenue Growth,,,,,
Cost of Revenue,252000000.0,253000000.0,254000000.0,271000000.0,285000000.0
Gross Profit,114000000.0,128000000.0,129000000.0,148000000.0,151000000.0
R&D Expenses,,,,,
SG&A Expense,123000000.0,134000000.0,128000000.0,126000000.0,129000000.0
Operating Expenses,136000000.0,146000000.0,140000000.0,138000000.0,142000000.0
Operating Income,-22000000.0,-18000000.0,-11000000.0,10000000.0,9000000.0
Interest Expense,000000.0,0000000.0,0000000.0,000000.0,0000000.0
Earnings before Tax,,,,,
Income Tax Expense,-1000000.0,-0000000.0,38000000.0,-38000000.0,-0000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,-22000000.0,-18000000.0,-49000000.0,47000000.0,9000000.0
Preferred Dividends,,,,,
Net Income Com,-22000000.0,-18000000.0,-49000000.0,47000000.0,9000000.0
EPS,-0.59,-0.48,-1.33,1.28,0.24
EPS Diluted,-0.59,-0.48,-1.33,1.24,0.23
Weighted Average Shs Out,37000000.0,37000000.0,37000000.0,37000000.0,36000000.0
Weighted Average Shs Out (Dil),37000000.0,37000000.0,37000000.0,38000000.0,37000000.0
Dividend per Share,,,,,
Gross Margin,0.31147540983607,0.33507853403141,0.3359375,0.35322195704057,0.34633027522936
EBITDA Margin,-0.027322404371585,-0.013089005235602,0.0026041666666667,0.050119331742243,0.05045871559633
EBIT Margin,-0.062841530054645,-0.047120418848168,-0.028645833333333,0.021479713603819,0.020642201834862
Profit Margin,-0.060109289617486,-0.047120418848168,-0.12760416666667,0.11217183770883,0.020642201834862
Free Cash Flow margin,,,,,
EBITDA,-10000000.0,-5000000.0,1000000.0,21000000.0,22000000.0
EBIT,-23000000,-18000000,-11000000,9000000,9000000
Consolidated Income,-22000000.0,-18000000.0,-49000000.0,47000000.0,9000000.0
Earnings Before Tax Margin,0,0,0,0,0
Net Profit Margin,-0.060109289617486,-0.047120418848168,-0.12760416666667,0.11217183770883,0.020642201834862
