Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,72000.0,72000.0,1194000.0,20759000.0,7669000.0,19569000.0,12700000.0,13789000.0,8601000.0
Revenue Growth,0.0,-0.9397,-0.9425,1.7069,-0.6081,0.5409,-0.079,0.6032,
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,72000.0,72000.0,1194000.0,20759000.0,7669000.0,19569000.0,12700000.0,13789000.0,8601000.0
R&D Expenses,33975000.0,53192000.0,64305000.0,56387000.0,41046000.0,29942000.0,20342000.0,17289000.0,20178000.0
SG&A Expense,12860000.0,17011000.0,18391000.0,19130000.0,11533000.0,7429000.0,4932000.0,3637000.0,3921000.0
Operating Expenses,46835000.0,70203000.0,82696000.0,75517000.0,52579000.0,37371000.0,25274000.0,20926000.0,24099000.0
Operating Income,-46763000.0,-70131000.0,-81502000.0,-54758000.0,-44910000.0,-17802000.0,-12574000.0,-7137000.0,-15498000.0
Interest Expense,2343000.0,2723000.0,1182000.0,52000.0,39000.0,36000.0,247000.0,388000.0,362000.0
Earnings before Tax,-48647000.0,-72102000.0,-81840000.0,-55766000.0,-56679000.0,-18691000.0,-17418000.0,-7396000.0,-15589000.0
Income Tax Expense,62000.0,-197000.0,-4000.0,-18000.0,1000.0,-23000.0,-10000.0,206000.0,-30000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-48709000.0,-71905000.0,-81836000.0,-55748000.0,-56680000.0,-18668000.0,-17408000.0,-7602000.0,-15559000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-48709000.0,-71905000.0,-81836000.0,-55748000.0,-56680000.0,-18668000.0,-17408000.0,-7602000.0,-15559000.0
EPS,-5.59,-11.47,-18.59,-12.96,-15.48,-5.88,-25.44,-1029.84,
EPS Diluted,-5.59,-11.47,-18.59,-12.96,-15.48,-5.88,-25.44,-1029.84,
Weighted Average Shs Out,8750343.0,8662925.0,4410274.0,4361886.0,4050318.0,3481442.0,2990254.0,,
Weighted Average Shs Out (Dil),8718563.0,6269758.0,4401701.0,4284278.0,3674179.0,3206619.0,684378.0,7382.0,
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,-611.694,-928.542,-65.647,-2.607,-7.191,-0.884,-1.272,-0.442,-1.713
EBIT Margin,-643.1111,-963.5972,-67.5528,-2.6838,-7.3856,-0.9533,-1.352,-0.5082,-1.7704
Profit Margin,-676.514,-998.681,-68.539,-2.685,-7.391,-0.954,-1.371,-0.551,-1.809
Free Cash Flow margin,-601.3194,-820.5,-48.4045,-2.4675,-5.3013,-1.4886,-0.7773,-1.1263,1.2118
EBITDA,-44042000.0,-66855000.0,-78382000.0,-54123000.0,-55150000.0,-17295000.0,-16154000.0,-6097000.0,-14733000.0
EBIT,-46304000.0,-69379000.0,-80658000.0,-55714000.0,-56640000.0,-18655000.0,-17171000.0,-7008000.0,-15227000.0
Consolidated Income,-48709000.0,-71905000.0,-81836000.0,-55748000.0,-56680000.0,-18668000.0,-17408000.0,-7602000.0,-15559000.0
Earnings Before Tax Margin,-675.6528,-1001.4167,-68.5427,-2.6864,-7.3907,-0.9551,-1.3715,-0.5364,-1.8125
Net Profit Margin,-676.5139,-998.6806,-68.5394,-2.6855,-7.3908,-0.954,-1.3707,-0.5513,-1.809
