Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Revenue,1307787000.0,1222925000.0,1201842000.0,1191109000.0,1104514000.0,1041075000.0,1013803000.0,988937000.0,1089946000.0,1056608000.0,1051491000.0
Revenue Growth,0.0694,0.0175,0.009,0.0784,0.0609,0.0269,0.0251,-0.0927,0.0316,0.0049,0.0719
Cost of Revenue,981589000.0,919419000.0,883062000.0,891480000.0,846822000.0,792507000.0,769096000.0,765509000.0,847517000.0,786276000.0,835999000.0
Gross Profit,326198000.0,303506000.0,318780000.0,299629000.0,257692000.0,248568000.0,244707000.0,223428000.0,242429000.0,270332000.0,215492000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,149811000.0,129906000.0,125635000.0,115059000.0,102831000.0,94801000.0,90784000.0,82246000.0,95425000.0,93821000.0,84238000.0
Operating Expenses,151454000.0,129906000.0,143270000.0,115059000.0,102831000.0,94801000.0,90784000.0,82246000.0,95425000.0,96133000.0,85844000.0
Operating Income,174744000.0,173600000.0,175510000.0,184570000.0,154861000.0,153767000.0,153923000.0,141182000.0,147004000.0,174199000.0,129648000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217000.0
Earnings before Tax,195542000.0,174203000.0,175516000.0,184633000.0,154552000.0,127279000.0,159207000.0,144675000.0,161506000.0,175138000.0,137006000.0
Income Tax Expense,44993000.0,38889000.0,60202000.0,62869000.0,52866000.0,52293000.0,49958000.0,48867000.0,55142000.0,60169000.0,47920000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,26000000.0,-5389000.0,-3459000.0,0.0,0.0,0.0
Net Income,150549000.0,135314000.0,115314000.0,121764000.0,101686000.0,74986000.0,109249000.0,95808000.0,106364000.0,114969000.0,89086000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,150549000.0,135314000.0,115314000.0,121764000.0,101686000.0,74986000.0,109249000.0,95808000.0,106364000.0,114969000.0,89086000.0
EPS,5.48,4.93,4.21,4.45,3.72,2.75,4.0,3.51,3.84,4.08,3.17
EPS Diluted,5.46,4.92,4.2,4.44,3.72,2.74,3.99,3.51,3.84,4.07,3.17
Weighted Average Shs Out,27505000.0,27478263.0,27443091.0,27409525.0,27357000.0,27338000.0,27316000.0,27282000.0,27441000.0,28249000.0,28033000.0
Weighted Average Shs Out (Dil),27438000.0,27403000.0,27376000.0,27336000.0,27300000.0,27264000.0,27252000.0,27233000.0,27664000.0,28144000.0,28044000.0
Dividend per Share,2.55,2.35,2.15,6.96,1.82,1.72,6.52,1.41,1.29,1.185,1.135
Gross Margin,0.2494,0.2482,0.2652,0.2516,0.2333,0.2388,0.2414,0.2259,0.2224,0.2558,0.2049
EBITDA Margin,0.174,0.164,0.167,0.175,0.159,0.142,0.177,0.167,0.166,0.185,0.152
EBIT Margin,0.1495,0.1424,0.146,0.155,0.1399,0.1223,0.157,0.1463,0.1482,0.1658,0.1315
Profit Margin,0.115,0.111,0.096,0.102,0.092,0.072,0.108,0.097,0.098,0.109,0.085
Free Cash Flow margin,0.097,0.1061,0.1006,0.1085,0.1036,0.1087,0.1089,0.1082,0.1029,0.0898,0.1178
EBITDA,227390000.0,201099000.0,200422000.0,208780000.0,175663000.0,147686000.0,179321000.0,164941000.0,180446000.0,195671000.0,160093000.0
EBIT,195542000.0,174203000.0,175516000.0,184633000.0,154552000.0,127279000.0,159207000.0,144675000.0,161506000.0,175138000.0,138223000.0
Consolidated Income,150549000.0,135314000.0,115314000.0,121764000.0,101686000.0,74986000.0,109249000.0,95808000.0,106364000.0,114969000.0,89086000.0
Earnings Before Tax Margin,0.1495,0.1424,0.146,0.155,0.1399,0.1223,0.157,0.1463,0.1482,0.1658,0.1303
Net Profit Margin,0.1151,0.1106,0.0959,0.1022,0.0921,0.072,0.1078,0.0969,0.0976,0.1088,0.0847
