Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,3980000.0,3609000.0,2647000.0,3362000.0,5239000.0,6759000.0,8408000.0,8171000.0,7709000.0,5098000.0,2453000.0
Stock-based compensation,8299000.0,9876000.0,10162000.0,11366000.0,11428000.0,11845000.0,8952000.0,4325000.0,2471000.0,4552000.0,507000.0
Operating Cash Flow,7514000.0,-7411000.0,-11155000.0,-3098000.0,-7696000.0,-22553000.0,42913000.0,29307000.0,106680000.0,44450000.0,23040000.0
Capital Expenditure,-1399000.0,-4648000.0,-1225000.0,-4004000.0,-1208000.0,-1053000.0,-3196000.0,-15876000.0,-6132000.0,-9815000.0,-6994000.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,-19245000.0,-18254000.0,-1768000.0,0.0,0.0,0.0
Investment purchases and sales,-2079000.0,9117000.0,10167000.0,12557000.0,17260000.0,40430000.0,21265000.0,-19069000.0,-181566000.0,0.0,0.0
Investing Cash flow,-3478000.0,4469000.0,8942000.0,8553000.0,16052000.0,20132000.0,-185000.0,-36713000.0,-187698000.0,-9815000.0,-6994000.0
Issuance (repayment) of debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Issuance (buybacks) of shares,7550000.0,681000.0,2738000.0,979000.0,632000.0,-7003000.0,-23518000.0,-10437000.0,-9401000.0,43867000.0,68000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,5568000.0,-1646000.0,-270000.0,-2316000.0,-2471000.0,-8883000.0,-23874000.0,-9640000.0,-7735000.0,45104000.0,68000.0
Effect of forex changes on cash,-478000.0,529000.0,183000.0,-511000.0,-1698000.0,51000.0,13000.0,-87000.0,-56000.0,-5000.0,164000.0
Net cash flow / Change in cash,9126000.0,-4059000.0,-2300000.0,2628000.0,4187000.0,-11253000.0,18867000.0,-17133000.0,-88809000.0,79734000.0,16278000.0
Free Cash Flow,6115000.0,-12059000.0,-12380000.0,-7102000.0,-8904000.0,-23606000.0,39717000.0,13431000.0,100548000.0,34635000.0,16046000.0
Net Cash/Marketcap,0.2668,0.3573,0.2872,0.5287,0.3847,0.6411,0.919,0.7855,0.2757,0.3282,0.3282
