date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,206891000.0,194077000.0,186176000.0,175159000.0,160742000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,503534000.0,0.0,0.0,0.0,0.0
,grossProfitRatio,2.43381297398147,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,61403000.0,51861000.0,49803000.0,42692000.0,40344000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,475139000.0,370197000.0,244308000.0,172656000.0
,operatingExpenses,61403000.0,527000000.0,420000000.0,287000000.0,213000000.0
,costAndExpenses,61403000.0,0.0,0.0,0.0,0.0
,interestExpense,312946000.0,471958000.0,369848000.0,242885000.0,171626000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,8343000.0,-10399000.0,0.0,0.0,0.0
,EBITDA,458722000.0,600210000.0,505870000.0,373736000.0,291017000.0
,EBITDARatio,2.21721582862473,3.09263848884721,2.71716010656583,2.13369567079054,1.81046024063406
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,442131000.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,2.13702384347313,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,304698000.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,137433000.0,138651000.0,136022000.0,130686000.0,119357000.0
,incomeBeforeTaxRatio,0.664277324774881,0.714412320882948,0.73060974561705,0.746099258388093,0.74253773127123
,incomeTaxExpense,28785000.0,29105000.0,27942000.0,46369000.0,42057000.0
,netIncome,108648000.0,109546000.0,108080000.0,84482000.0,77334000.0
,netIncomeRatio,0.52514609142012,0.56444607037413,0.580525953936061,0.482316067116163,0.481106369212776
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,10.1578160059835,8.76,8.91,6.73,6.12
,EPSDiluted,10.1578160059835,8.69,8.83,6.6,5.97
,weightedAverageShsOut,10736000.0,10696000.0,10650730.0,10594354.0,10482353.0
,weightedAverageShsOutDil,10799000.0,10696000.0,10747225.0,10803030.0,10745729.0
